"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2025-02","0.0","-17.2","11.7","2369.7","-4.1","-0.2","-8.1"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2025-03","0.0","-9.4","22.2","2750.1","4.8","10.5","-1.0"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2025-04","7.3","-7.2","28.9","3012.1","9.8","16.4","3.3"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2025-05","21.2","2.8","28.3","3157.1","14.1","19.6","8.6"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2025-06","126.2","6.1","35.6","3169.8","21.6","27.4","15.8"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-01","0.0","-17.8","6.1","1882.4","-4.5","-1.5","-7.6"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-02","0.0","-16.7","7.2","2522.9","-4.5","-1.0","-8.1"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-03","0.0","-10.0","24.4","2959.8","4.2","9.9","-1.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-04","0.0","-5.0","25.0","3287.7","7.4","13.3","1.5"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-05","10.6","-1.7","30.0","3468.0","12.9","19.2","6.5"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2025-06","96.2","0.6","31.1","3496.6","20.2","26.1","14.3"
"US1MILV0014","BRIGHTON 2.5 E, MI US","42.5330831855536","-83.7359697371721","285.0","2025-05",,,,,,,
"US1MILV0014","BRIGHTON 2.5 E, MI US","42.5330831855536","-83.7359697371721","285.0","2025-06",,,,,,,
"US1MISH0004","MANISTIQUE 13.4 SW, MI US","45.801051","-86.413008","200.9","2025-04",,,,,,,
"US1MISH0004","MANISTIQUE 13.4 SW, MI US","45.801051","-86.413008","200.9","2025-05",,,,,,,
"US1MISH0004","MANISTIQUE 13.4 SW, MI US","45.801051","-86.413008","200.9","2025-06",,,,,,,
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-01","0.0","-22.2","7.2","1872.4","-6.2","-2.5","-9.9"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-02","0.0","-20.6","12.2","2527.6","-5.1","-0.8","-9.4"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-03","0.0","-11.7","22.2","2954.8","4.1","10.4","-2.2"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-04","2.2","-6.1","30.0","3260.0","8.2","14.9","1.5"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-05","7.2","0.0","28.3","3427.5","13.1","18.8","7.4"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2025-06","92.8","3.9","33.9","3453.5","20.3","26.5","14.1"
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-01",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-02",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-03",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-04",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-05",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2025-06",,,,,,,
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-01","0.0","-29.4","3.3","2598.0","-10.7","-6.7","-14.7"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-02","0.0","-27.8","8.9","3402.3","-10.4","-4.9","-15.9"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-03","0.0","-22.2","15.6","4071.4","-3.2","2.7","-9.2"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-04","0.0","-17.2","19.4","4569.8","1.7","7.6","-4.1"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-05","3.4","-2.2","30.6","4839.5","9.7","16.4","3.0"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2025-06","37.1","-1.1","33.9","4935.3","16.3","22.5","10.0"
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2025-01",,,,,,,
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2025-02",,,,,,,
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2025-04",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-01",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-02",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-03",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-04",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-05",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2025-06",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-01",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-02",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-03",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-04",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-05",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2025-06",,,,,,,
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-01","0.0","-28.9","3.9","2478.9","-8.7","-4.6","-12.8"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-02","0.0","-23.3","11.7","3209.2","-7.7","-2.7","-12.8"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-03","0.0","-20.0","15.6","3813.7","-2.3","4.0","-8.6"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-04","0.0","-19.4","17.2","4291.9","2.4","9.1","-4.3"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-05","5.0","-6.7","28.3","4560.3","9.8","17.6","2.1"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2025-06","26.5","-3.3","31.1","4651.4","16.0","23.7","8.4"
"US1MISH0002","MANISTIQUE 2.3 E, MI US","45.9644","-86.202","183.5","2025-05",,,,,,,
"US1MISH0002","MANISTIQUE 2.3 E, MI US","45.9644","-86.202","183.5","2025-06",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-01",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-02",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-03",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-04",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-05",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2025-06",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-01",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-02",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-03",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-04",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-05",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2025-06",,,,,,,
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-01","0.0","-21.7","7.2","1968.9","-6.4","-2.6","-10.3"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-02","0.0","-19.4","11.1","2623.2","-5.0","-1.1","-9.0"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-03","0.0","-8.9","22.2","3068.1","4.0","10.4","-2.4"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-04","1.6","-6.1","27.8","3380.0","8.0","14.6","1.4"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-05","8.8","-0.6","27.8","3561.0","12.7","18.3","7.1"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2025-06","92.5","3.3","33.3","3586.9","20.3","26.1","14.4"
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2025-04",,,,,,,
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2025-05",,,,,,,
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2025-06",,,,,,,
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-01","0.0","-21.1","8.3","1947.6","-6.1","-2.4","-9.8"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-02","0.0","-20.0","11.7","2600.9","-5.0","-1.0","-8.9"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-03","0.0","-9.4","23.3","3050.8","3.8","10.1","-2.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-04","0.0","-5.0","27.8","3379.2","7.4","14.4","0.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-05","8.6","-0.6","28.9","3554.2","12.8","19.0","6.6"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2025-06","99.9","3.3","34.4","3576.0","20.6","26.9","14.4"
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2025-03",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2025-04",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2025-05",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2025-06",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-01",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-02",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-03",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-04",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-05",,,,,,,
"US1MIAG0009","WETMORE 12.7 S, MI US","46.198","-86.651","250.2","2025-06",,,,,,,
"US1MIAG0008","AU TRAIN 7.8 NW, MI US","46.502905","-86.958575","190.8","2025-01",,,,,,,
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-01","0.0","-18.3","4.4","1789.1","-5.4","-2.4","-8.4"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-02","0.0","-16.1","8.9","2420.5","-4.2","-0.9","-7.5"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-03","0.0","-8.3","20.6","2853.9","4.4","9.7","-1.0"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-04","0.8","-6.1","28.3","3163.5","8.0","13.3","2.8"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-05","8.3","3.9","26.7","3363.0","12.1","16.3","8.0"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2025-06","88.9","3.9","35.0","3398.9","19.8","24.6","15.0"
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2025-01",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2025-02",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2025-03",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2025-04",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2025-06",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-01",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-02",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-03",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-04",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-05",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2025-06",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-01",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-02",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-03",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-04",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-05",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2025-06",,,,,,,
"US1MIKW0003","AHMEEK 0.1 E, MI US","47.297912","-88.39575","265.5","2025-01",,,,,,,
"US1MIKW0003","AHMEEK 0.1 E, MI US","47.297912","-88.39575","265.5","2025-03",,,,,,,
"US1MIKW0003","AHMEEK 0.1 E, MI US","47.297912","-88.39575","265.5","2025-04",,,,,,,
"US1MIKW0003","AHMEEK 0.1 E, MI US","47.297912","-88.39575","265.5","2025-05",,,,,,,
"US1MIKW0003","AHMEEK 0.1 E, MI US","47.297912","-88.39575","265.5","2025-06",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-01","0.0","-26.7","8.3","2358.4","-9.0","-4.8","-13.3"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-02","0.0","-23.9","9.4","3101.3","-8.2","-3.4","-13.0"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-03","0.0","-13.9","20.0","3678.2","-0.3","5.7","-6.3"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-04","0.0","-9.4","23.9","4100.1","4.3","10.9","-2.4"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-05","3.6","-2.2","29.4","4361.9","10.0","16.1","3.9"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2025-06","53.6","-1.1","34.4","4414.0","18.3","24.9","11.6"
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-01",,,,,,,
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-02",,,,,,,
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-03",,,,,,,
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-04",,,,,,,
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-05",,,,,,,
"US1MIAN0025","PLAINWELL 0.5 WSW, MI US","42.4431800842285","-85.6537475585938","225.6","2025-06",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-01",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-02",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-03",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-04",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-05",,,,,,,
"USC00207407","SCOTTVILLE 2 SE, MI US","43.93364","-86.24508","203.0","2025-06",,,,,,,
"US1MIAN0020","HOLLAND 5.3 WSW, MI US","42.749","-86.202","204.2","2025-02",,,,,,,
"US1MILV0036","FOWLERVILLE 0.2 SSW, MI US","42.65752","-84.07402","272.5","2025-04",,,,,,,
"US1MILV0036","FOWLERVILLE 0.2 SSW, MI US","42.65752","-84.07402","272.5","2025-05",,,,,,,
"US1MILV0036","FOWLERVILLE 0.2 SSW, MI US","42.65752","-84.07402","272.5","2025-06",,,,,,,
"US1MIMM0001","SPALDING 0.5 NW, MI US","45.698937","-87.5153","262.7","2025-04",,,,,,,
"US1MILV0039","PINCKNEY 3.0 ESE, MI US","42.445888","-83.887068","270.7","2025-05",,,,,,,
"US1MILV0032","HOWELL 3.7 WSW, MI US","42.5983855","-84.0060165","273.7","2025-02",,,,,,,
"US1MILV0032","HOWELL 3.7 WSW, MI US","42.5983855","-84.0060165","273.7","2025-03",,,,,,,
"US1MILV0032","HOWELL 3.7 WSW, MI US","42.5983855","-84.0060165","273.7","2025-04",,,,,,,
"US1MILV0032","HOWELL 3.7 WSW, MI US","42.5983855","-84.0060165","273.7","2025-05",,,,,,,
"US1MILV0032","HOWELL 3.7 WSW, MI US","42.5983855","-84.0060165","273.7","2025-06",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-01",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-02",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-03",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-04",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-05",,,,,,,
"US1MIMM0008","MENOMINEE 4.1 NW, MI US","45.16128","-87.68621","198.7","2025-06",,,,,,,
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2025-01","0.0","-20.0","2.2","2102.3","-8.3","-4.8","-11.8"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2025-02","0.0","-20.6","7.8","2753.6","-7.7","-3.7","-11.8"
