"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-01","0.0","-20.6","6.7","2261.1","-6.2","-2.2","-10.2"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-02","0.0","-16.7","5.0","2907.1","-4.7","-0.6","-8.9"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-03","0.0","-11.1","22.2","3379.1","3.1","9.9","-3.6"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-04","2.5","-3.9","28.3","3643.0","9.5","17.2","1.8"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-05","37.3","-2.2","31.1","3773.4","15.3","21.7","8.8"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-06","82.6","5.0","30.6","3805.0","18.8","24.7","12.9"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-01","0.0","-17.8","8.3","2024.6","-5.0","-1.9","-8.1"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-02","0.0","-15.0","5.6","2575.3","-3.7","-0.2","-7.2"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-03","0.0","-9.4","21.1","2988.1","4.1","10.3","-2.2"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-04","0.0","-3.3","27.8","3198.3","11.1","18.5","3.6"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-05","30.2","-1.7","31.1","3313.9","15.6","22.0","9.1"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-06","122.2","7.8","31.1","3323.8","21.1","26.4","15.7"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-01","0.0","-17.8","10.0","2200.6","-5.0","-1.5","-8.5"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-02","0.0","-14.4","3.9","2827.6","-4.1","-0.3","-7.8"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-03","0.0","-12.2","18.9","3295.3","3.3","9.9","-3.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-04","2.8","-2.8","27.2","3529.1","10.6","18.1","3.2"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-05","39.1","-2.2","31.7","3659.1","15.3","21.6","9.0"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-06","95.1","7.2","31.7","3677.2","19.6","25.5","13.8"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-01","0.0","-19.4","10.0","2149.7","-5.0","-0.8","-9.2"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-02","0.0","-16.1","5.6","2779.7","-4.2","1.0","-9.3"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-03",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-04",,"-4.4","28.9",,"10.8","19.4","2.2"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-05",,"-1.1","32.2",,"16.4","23.1","9.7"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-06",,"7.8","32.2",,"21.8","28.3","15.2"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-01","0.0","-20.6","5.6","2739.3","-7.2","-3.2","-11.3"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-02","0.0","-23.3","7.8","3428.9","-6.3","-0.6","-12.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-03","0.0","-21.1","17.8","3969.0","0.9","8.1","-6.3"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-04","0.0","-6.1","25.0","4309.6","7.0","14.0","0.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-05","20.9","-6.7","33.9","4493.6","13.1","21.3","4.9"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-06","32.6","0.6","30.0","4600.7","15.1","21.1","9.2"
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2010-02",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-06",,,,,,,
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-02",,"-14.4","3.3",,"-6.6","-3.1","-10.1"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-03",,"-12.8","16.1",,"0.8","6.0","-4.5"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-04",,"-6.1","25.0",,"6.8","13.1","0.4"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-05",,"-1.7","32.8",,"12.6","18.7","6.5"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-06",,,,,,,
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-01","0.0","-24.3","6.7","2762.8","-8.2","-4.1","-12.3"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-02","0.0","-19.9","3.3","3455.6","-6.4","-1.4","-11.4"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-03","0.0","-15.5","24.4","3947.3","2.5","10.4","-5.4"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-04","0.0","-7.1","26.1","4221.6","8.5","16.6","0.5"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-05","23.9","-5.5","33.9","4379.8","14.0","21.9","6.1"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-06","49.8","2.2","31.1","4449.5","16.9","22.7","11.1"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-01","0.0","-13.2","6.1","2001.6","-3.8","-1.5","-6.1"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-02","0.0","-10.5","2.8","2601.7","-3.1","-0.5","-5.7"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-03","0.0","-7.1","20.6","3086.9","2.7","6.3","-1.0"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-04","3.1","-2.1","28.3","3364.8","9.2","13.9","4.4"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-05","15.9","1.1","30.0","3515.3","13.9","18.0","9.8"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-06","43.4","7.2","30.6","3560.1","17.8","21.6","13.9"
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-01",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-03",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-04",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-05",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-06",,,,,,,
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-01","0.0","-15.5","5.0","2446.0","-5.1","-2.7","-7.4"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-02","0.0","-14.9","2.2","3083.0","-4.4","-1.8","-7.0"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-03","0.0","-13.2","20.0","3575.0","2.5","7.2","-2.2"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-04","0.0","-3.2","22.8","3906.0","7.3","11.5","3.1"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-05","4.8","1.1","29.4","4107.4","11.8","16.6","7.0"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-06","7.6","6.1","27.8","4242.2","13.9","17.8","10.1"
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-01",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-02",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-03",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-04",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-05",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-06",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-01",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-02",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-03",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-04",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-05",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-06",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-04",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-05",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-06",,,,,,,
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-01","0.0","-18.9","5.6","2729.0","-7.3","-4.9","-9.7"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-02","0.0","-18.9","2.2","3445.9","-7.3","-3.5","-11.0"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-03","0.0","-15.0","22.8","3955.0","1.9","7.2","-3.4"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-04","0.0","-6.1","25.6","4284.0","7.4","13.6","1.1"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-05","18.7","-5.0","33.9","4485.3","12.4","18.6","6.3"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-06","25.3","4.4","30.0","4586.3","15.2","19.9","10.5"
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-01",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-02",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-03",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-05",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-06",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2010-02",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2010-04",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2010-05",,,,,,,
"US1MIKK0002","RAPID CITY 2.2 NW, MI US","44.8513","-85.321","180.4","2010-02",,,,,,,
"US1MIKK0002","RAPID CITY 2.2 NW, MI US","44.8513","-85.321","180.4","2010-06",,,,,,,
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-01","0.0","-20.0","8.3","2110.3","-5.1","-1.4","-8.8"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-02","0.0","-16.7","7.8","2734.2","-3.9","0.2","-8.1"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-03","0.0","-12.2","18.9","3132.3","4.1","10.7","-2.4"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-04","7.2","-3.3","28.3","3355.9","11.1","17.6","4.6"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-05","48.9","-1.7","31.1","3476.1","15.8","21.7","9.9"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2010-06","124.6","6.7","30.6","3492.4","20.3","25.4","15.3"
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2010-05",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2010-06",,,,,,,
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-01","0.0","-23.3","4.4",,"-6.9","-2.9","-10.8"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-02","0.0","-17.8","3.9",,"-5.7","-0.6","-10.8"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-03","0.0","-13.3","17.8",,"1.8","9.1","-5.4"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-04",,,,,,,
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-05",,"-3.9","30.6",,"13.7","21.0","6.3"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2010-06",,"3.3","28.3",,"15.8","22.1","9.5"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-01","0.0","-21.1","7.2",,"-5.6","-1.9","-9.4"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-02","0.0","-16.1","6.7",,"-4.9","-0.8","-9.1"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-03","0.0","-10.6","18.3",,"3.4","9.6","-2.8"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-04","3.6","-2.8","27.8",,"10.3","17.3","3.3"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-05","39.7","-0.6","31.1",,"15.8","21.9","9.7"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2010-06","114.6","7.2","31.7",,"20.3","25.7","14.8"
"USC00200194","AMASA, MI US","46.22889","-88.44444","445.0","2010-02",,,,,,,
"USC00200194","AMASA, MI US","46.22889","-88.44444","445.0","2010-06",,,,,,,
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-01","0.0","-22.2","10.0","2145.9","-4.9","-0.9","-8.9"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-02","0.0","-16.1","5.6","2777.5","-4.2","-0.3","-8.1"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-03","0.0","-10.6","17.8","3228.7","3.8","9.8","-2.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-04","1.9","-1.7","27.2","3447.4","11.1","17.6","4.6"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-05","38.9","-1.1","31.1","3566.8","15.7","21.5","9.9"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2010-06","109.2","7.8","31.1","3583.3","20.1","25.5","14.8"
"US1MIIS0001","MOUNT PLEASANT 5.1 NE, MI US","43.650088","-84.708107","227.4","2010-02",,,,,,,
"US1MIIS0001","MOUNT PLEASANT 5.1 NE, MI US","43.650088","-84.708107","227.4","2010-03",,,,,,,
"US1MIIS0001","MOUNT PLEASANT 5.1 NE, MI US","43.650088","-84.708107","227.4","2010-04",,,,,,,
"US1MIIS0001","MOUNT PLEASANT 5.1 NE, MI US","43.650088","-84.708107","227.4","2010-05",,,,,,,
"US1MIIS0001","MOUNT PLEASANT 5.1 NE, MI US","43.650088","-84.708107","227.4","2010-06",,,,,,,
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-01","0.0","-17.1","9.4","1939.1","-3.3","-0.4","-6.2"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-02","0.0","-13.8","5.0","2522.6","-2.5","0.6","-5.6"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-03","0.0","-8.8","26.1","2927.8","5.3","10.9","-0.4"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-04","11.6","-0.5","29.4","3117.7","12.4","18.7","6.1"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-05","60.5","-0.5","32.8","3224.8","16.5","21.8","11.1"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2010-06","144.4","10.0","31.7","3237.9","20.7","25.6","15.8"
"US1MIIH0016","MASON 6.4 W, MI US","42.5814","-84.5697","287.7","2010-02",,,,,,,
"US1MIIH0016","MASON 6.4 W, MI US","42.5814","-84.5697","287.7","2010-03",,,,,,,
"US1MIIH0016","MASON 6.4 W, MI US","42.5814","-84.5697","287.7","2010-04",,,,,,,
"US1MIIH0016","MASON 6.4 W, MI US","42.5814","-84.5697","287.7","2010-05",,,,,,,
"US1MIIH0016","MASON 6.4 W, MI US","42.5814","-84.5697","287.7","2010-06",,,,,,,
"US1MIIH0018","EAST LANSING 1.8 NNE, MI US","42.76051","-84.4702","258.2","2010-05",,,,,,,
"US1MIIH0018","EAST LANSING 1.8 NNE, MI US","42.76051","-84.4702","258.2","2010-06",,,,,,,
"US1MIBG0001","AURA 1.3 ENE, MI US","46.875355","-88.296649","245.7","2010-01",,,,,,,
"US1MIBG0001","AURA 1.3 ENE, MI US","46.875355","-88.296649","245.7","2010-02",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-01",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-02",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-03",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-04",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-05",,,,,,,
"US1MIMD0001","MIDLAND 8.2 NNE, MI US","43.735733","-84.176851","196.6","2010-06",,,,,,,
"US1MIIH0012","STOCKBRIDGE 6.1 W, MI US","42.44279209","-84.29724534","285.3","2010-04",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2010-05",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2010-06",,,,,,,
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-01","0.0","-28.9","6.7","3082.8","-9.4","-4.7","-14.2"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-02","0.0","-25.6","3.3","3850.3","-9.1","-2.5","-15.7"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-03","0.0","-20.6","17.2","4417.7","0.0","8.7","-8.7"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-04","0.0","-9.4","24.4","4766.7","6.7","15.5","-2.1"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-05","18.7","-7.8","32.8","4966.6","12.5","20.7","4.2"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2010-06","33.7","-0.6","29.4","5065.1","15.6","21.5","9.6"
"US1MIMD0004","MIDLAND 4.4 W, MI US","43.6263","-84.3173","188.1","2010-04",,,,,,,
"US1MIMD0004","MIDLAND 4.4 W, MI US","43.6263","-84.3173","188.1","2010-05",,,,,,,
"US1MIMD0004","MIDLAND 4.4 W, MI US","43.6263","-84.3173","188.1","2010-06",,,,,,,
"US1MIRS0005","ROSCOMMON 4.6 WSW, MI US","44.4644","-84.6736","353.6","2010-04",,,,,,,
"US1MIRS0005","ROSCOMMON 4.6 WSW, MI US","44.4644","-84.6736","353.6","2010-05",,,,,,,
"US1MIRS0005","ROSCOMMON 4.6 WSW, MI US","44.4644","-84.6736","353.6","2010-06",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-01",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-02",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-03",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-04",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-05",,,,,,,
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2010-06",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2010-04",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2010-06",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-01",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-02",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-03",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-04",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-05",,,,,,,
"US1MIRS0002","ST. HELEN 1.0 SSW, MI US","44.348913","-84.423916","364.8","2010-06",,,,,,,
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-01","0.0","-19.4","6.1",,"-7.5","-5.1","-9.9"
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-02","0.0","-13.3","3.3",,"-6.5","-3.6","-9.3"
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-03","0.0","-11.7","16.1",,"2.2","7.0","-2.7"
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-04","0.0","-4.4","24.4",,"7.4","12.9","1.8"
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-05","17.8","-1.1","32.8",,"13.1","18.7","7.5"
"USC00204668","CALUMET TAMARACK, MI US","47.24559","-88.46793","377.6","2010-06","28.5","7.2","29.4",,"15.4","19.9","10.8"
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-01",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-02",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-03",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-04",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-05",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2010-06",,,,,,,
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-01","0.0","-16.1","7.8","1933.5","-3.8","-1.0","-6.7"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-02","0.0","-12.2","6.7","2511.8","-2.3","0.5","-5.1"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-03","0.0","-5.6","20.6","2901.7","5.8","11.4","0.1"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-04","4.2","-1.1","28.9","3085.4","12.4","18.8","5.9"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-05","56.6","0.6","31.1","3177.7","17.1","22.2","11.9"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2010-06","170.6","10.0","31.7","3185.4","21.9","26.6","17.1"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-01","0.0","-18.3","6.1","2418.1","-5.7","-2.5","-8.9"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-02","0.0","-16.7","3.3","3081.5","-5.4","-1.4","-9.3"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-03","0.0","-15.0","23.9","3587.1","2.0","9.0","-5.0"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-04","0.0","-5.6","28.9","3894.9","8.1","15.2","0.9"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-05","22.6","-1.7","31.7","4056.4","13.9","20.7","7.0"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2010-06","34.8","5.6","29.4","4123.1","16.5","22.1","10.9"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-01","0.0","-18.3","7.2","2196.3","-4.4","0.1","-8.8"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-02","0.0","-20.6","5.6","2781.4","-3.4","0.0","-6.7"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-03","0.0","-15.0","26.7","3237.8","3.6","11.8","-4.6"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-04","4.7","-5.0","29.4","3491.5","9.8","17.9","1.6"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-05","53.2","-3.3","35.0","3612.1","16.0","24.1","7.9"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2010-06","87.2","3.3","30.0","3653.0","18.1","24.7","11.5"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2010-01","0.0","-17.2","9.4",,"-4.4","-1.5","-7.2"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2010-02","0.0","-14.4","6.1",,"-2.8","0.1","-5.6"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2010-03","0.0","-7.8","24.4",,"5.5","11.2","-0.1"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2010-04","7.8","-0.6","28.3",,"12.3","18.6","5.9"
