"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-07","94.1","5.6","32.8","18.7","19.3","25.6","13.0"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-08","124.2","7.2","30.6","49.9","18.3","24.3","12.3"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-09","145.4","-1.1","28.9","190.6","14.4","20.2","8.5"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-10","145.4","-7.2","23.3","530.0","7.4","12.9","1.9"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-11","145.4","-6.1","21.1","964.9","3.8","8.1","-0.5"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1990-12","145.4","-18.3","10.0","1640.2","-3.4","0.2","-7.1"
"USC00207762","SPARTA PEACH RIDGE, MI US","43.1175","-85.75444","274.3","1990-07",,,"32.8",,,"26.6",
"USC00207762","SPARTA PEACH RIDGE, MI US","43.1175","-85.75444","274.3","1990-08",,,"31.1",,,"25.2",
"USC00207762","SPARTA PEACH RIDGE, MI US","43.1175","-85.75444","274.3","1990-09",,,"31.1",,,"22.9",
"USC00207762","SPARTA PEACH RIDGE, MI US","43.1175","-85.75444","274.3","1990-10",,,"25.6",,,"14.4",
"USC00208690","WATERVLIET 3 S, MI US","42.1444","-86.2602","222.5","1990-09",,"2.2","33.3",,"17.0","22.5","11.4"
"USC00208690","WATERVLIET 3 S, MI US","42.1444","-86.2602","222.5","1990-10",,"-4.4","29.4",,"9.6","15.8","3.5"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-07",,,,,,,
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-08",,"5.6","31.1",,"19.6","24.3","14.8"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-09",,"-0.6","28.3",,"15.8","20.9","10.6"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-10",,"-3.9","24.4",,"9.2","14.4","4.1"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-11",,"-3.9","21.7",,"5.5","9.6","1.5"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1990-12",,"-17.2","9.4",,"-2.1","1.3","-5.5"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-07","24.0","4.4","29.4","45.5","17.6","24.0","11.2"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-08","37.1","1.7","26.7","113.3","16.6","22.5","10.6"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-09","40.5","-2.8","28.9","283.7","12.6","18.2","7.0"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-10","40.5","-7.2","18.3","684.7","5.4","10.5","0.3"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-11","40.5","-10.0","16.7","1149.5","1.9","6.2","-2.3"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1990-12","40.5","-27.2","6.7","1870.2","-5.6","-1.1","-10.1"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-07","128.9","7.2","32.8","7.5","20.7","27.3","14.1"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-08","164.2","3.9","32.2","30.6","18.8","25.6","11.9"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-09","187.2","0.0","30.0","147.8","15.2","23.2","7.2"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-10","187.2","-7.2","24.4","475.4","7.8","14.4","1.1"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-11","187.2","-8.9","23.3","914.1","3.4","9.8","-3.0"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1990-12","187.2","-23.3","10.6","1521.8","-2.7","2.1","-7.6"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-07",,"2.2","33.3","81.2","16.9","23.4","10.5"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-08",,"2.8","31.1","134.5","17.8","24.9","10.7"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-09",,"-1.7","28.9","274.5","13.8","20.0","7.6"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-10",,"-4.4","18.3","603.8","7.4","12.7","2.0"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-11",,"-8.9","20.6","1053.2","3.4","7.5","-0.8"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1990-12",,"-22.2","8.3","1736.2","-4.4","-0.2","-8.6"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-07","64.0","8.9","33.9","32.8","18.5","23.8","13.3"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-08","111.2","7.2","30.6","73.4","18.6","23.5","13.6"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-09","118.7","2.2","29.4","240.5","13.0","17.7","8.4"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-10","118.7","-2.2","21.1","621.0","6.1","10.1","2.0"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-11","118.7","-7.8","21.7","1116.8","1.8","5.3","-1.7"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1990-12","118.7","-22.2","7.2","1893.2","-6.7","-3.2","-10.2"
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1990-07",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1990-08",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1990-09",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1990-10",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1990-11",,,,,,,
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1990-08",,,,,,,
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1990-09",,,,,,,
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1990-10",,"-4.4","27.2",,"9.4","15.2","3.7"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1990-11",,"-6.1","22.8",,"5.7","11.1","0.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1990-12",,"-20.0","11.7",,"-1.5","2.7","-5.7"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-07",,"10.6","36.1","3.9","22.4","28.4","16.3"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-08",,"9.4","33.9","7.0","21.4","27.2","15.6"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-09",,"3.9","35.0","66.8","18.6","24.6","12.7"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-10",,"-2.8","29.4","270.3","11.9","18.4","5.4"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-11",,"-3.9","23.3","611.7","7.0","11.9","2.0"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1990-12",,"-16.1","12.2","1139.2","0.1","4.7","-4.4"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-07","67.2","5.6","28.9","34.2","18.6","23.9","13.3"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-08","106.6","6.7","28.3","60.1","18.8","23.8","13.7"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-09","119.7","0.6","26.7","166.8","15.1","19.8","10.4"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-10","119.7","-5.6","22.2","464.4","8.7","13.8","3.6"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-11","119.7","-5.6","22.8","866.9","4.9","8.8","1.1"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1990-12","119.7","-17.8","9.4","1500.3","-2.1","1.2","-5.4"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-07",,"7.2","29.4","16.1","19.5","24.9","14.2"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-08",,"7.8","30.6","35.5","18.9","23.8","14.0"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-09",,"1.7","27.2","136.7","15.4","20.0","10.7"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-10",,"-4.4","22.8","396.5","9.3","13.7","4.9"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-11",,"-3.9","18.3","786.5","5.3","9.4","1.3"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1990-12",,"-17.8","8.3","1306.3","-1.8","1.3","-4.9"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-07",,"5.0","33.3","14.8","19.9","26.3","13.4"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-08",,"7.2","31.7","28.2","19.4","25.3","13.5"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-09",,"-1.1","28.9","133.5","15.4","22.0","8.7"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-10",,"-5.0","27.2","422.3","8.7","15.3","2.1"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-11",,,,,,,
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1990-12",,"-21.7","12.8",,"-1.2","3.6","-6.1"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-07","16.7","7.2","27.8","55.9","17.0","21.8","12.2"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-08","24.8","7.2","26.7","108.7","16.9","21.1","12.7"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-09","29.1","1.1","30.6","277.0","12.9","18.4","7.3"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-10","29.1","-2.8","17.2","649.9","6.3","10.9","1.8"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-11","29.1","-6.1","14.4","1119.5","2.7","6.1","-0.7"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1990-12","29.1","-25.0","7.8","1846.5","-5.1","-1.1","-9.2"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-07","121.4","5.0","30.0","15.8","19.9","24.9","14.8"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-08","179.6","5.0","30.0","36.9","19.6","24.4","14.8"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-09","228.7","3.3","29.4","96.7","17.9","22.4","13.4"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-10","232.1","-2.2","23.9","334.7","10.8","15.4","6.1"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-11","232.1","-2.2","20.0","673.8","6.6","10.4","2.8"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1990-12","232.1","-13.9","11.1","1219.1","0.2","3.1","-2.8"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-07","191.1","10.6","36.7","4.7","21.7","27.4","15.9"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-08","262.9","6.7","32.8","17.7","20.2","26.2","14.3"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-09","319.1","3.9","34.4","94.7","17.6","23.8","11.5"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-10","324.4","-6.7","28.9","373.0","9.5","16.1","2.9"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-11","324.4","-5.0","23.3","736.5","6.2","12.0","0.4"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1990-12","324.4","-17.2","12.8","1328.5","-0.8","3.9","-5.4"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-07","66.4","8.3","32.8","25.9","19.1","25.1","12.9"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-08","108.8","9.4","32.2","48.2","19.0","24.8","13.2"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-09","129.3","1.7","32.2","167.0","15.1","20.4","9.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-10","129.3","-3.3","24.4","488.5","8.0","13.4","2.5"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-11","129.3","-6.1","24.4","892.8","4.4","9.0","-0.3"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1990-12","129.3","-17.8","12.8","1543.8","-2.7","1.5","-6.8"
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-07",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-08",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-09",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-10",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-11",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1990-12",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-07",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-08",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-09",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-10",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-11",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1990-12",,,,,,,
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-07",,"7.2","29.4","52.2","17.6","23.0","12.1"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-08",,"6.7","30.0","98.9","18.3","23.9","12.6"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-09",,"1.7","28.9","238.9","13.7","18.7","8.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-10",,"-2.2","18.3","576.4","6.7","10.5","2.9"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-11",,"-7.8","18.9","997.6","2.8","6.3","-0.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","1990-12",,"-20.0","8.9","1607.5","-5.1","-1.3","-9.0"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-07",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-08",,"5.0","30.0",,"17.9","23.6","12.2"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-09",,"-1.7","29.4",,"13.8","20.0","7.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-10",,"-6.1","23.3",,"6.6","12.2","1.0"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-11",,"-6.1","22.8",,"3.5","8.0","-0.9"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1990-12",,"-20.0","10.6",,"-3.8","0.2","-7.8"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-07","75.2","6.1","30.6","25.3","19.0","24.9","13.1"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-08","113.6","7.8","30.0","52.6","18.7","24.0","13.4"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-09","132.2","-0.6","29.4","177.4","14.8","20.5","9.1"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-10","132.2","-4.4","23.3","488.6","7.9","13.2","2.7"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-11","132.2","-3.3","22.2","848.6","5.1","9.9","0.4"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1990-12","132.2","-16.7","11.1","1401.2","-2.3","1.9","-6.4"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-07","203.3","10.0","35.0","3.1","22.1","27.2","16.9"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-08","271.9","10.0","31.1","12.6","20.5","25.3","15.7"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-09","307.5","2.8","29.4","93.4","16.7","21.6","11.7"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-10","308.1","-2.8","26.7","333.5","9.7","14.9","4.6"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-11","308.1","-2.2","23.9","690.7","5.9","10.2","1.7"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1990-12","308.1","-17.2","12.2","1222.9","-0.9","2.9","-4.7"
"USC00202751","FENNVILLE 3 W, MI US","42.5939","-86.1558","216.4","1990-09",,"2.2","31.7",,"17.0","22.9","11.1"
"USC00202751","FENNVILLE 3 W, MI US","42.5939","-86.1558","216.4","1990-10",,,"26.1",,,"14.7",
"USC00204534","LAKE LEELANAU 3 N, MI US","45.01667","-85.71667","235.0","1990-09",,,"28.3",,,"19.5",
"USC00204534","LAKE LEELANAU 3 N, MI US","45.01667","-85.71667","235.0","1990-10",,,"22.8",,,"12.6",
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-07","182.7","7.2","34.4","5.6","21.6","28.2","15.0"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-08","251.6","7.8","31.1","16.4","20.3","25.9","14.6"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-09","287.0","1.1","28.9","104.2","16.6","22.5","10.6"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-10","290.9","-3.3","26.7","359.2","10.2","16.0","4.5"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-11","291.2","-5.6","23.3","722.8","5.9","11.1","0.6"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1990-12","291.2","-19.4","12.2","1221.8","-1.3","3.3","-5.9"
"USC00203183","GLENDORA 1 SSW, MI US","41.86861","-86.49417","205.7","1990-09",,"3.9","34.4",,"17.8","23.6","11.9"
"USC00203183","GLENDORA 1 SSW, MI US","41.86861","-86.49417","205.7","1990-10",,"-3.9","29.4",,"9.6","16.0","3.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-07","201.5","10.0","37.2","8.0","21.3","27.5","15.2"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-08","269.0","6.1","33.3","25.8","19.9","26.1","13.8"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-09","319.0","2.2","33.9","96.7","17.6","23.9","11.2"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-10","323.7","-5.0","28.9","363.6","9.9","17.3","2.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-11","323.7","-6.1","23.9","718.8","6.5","12.4","0.6"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1990-12","323.7","-17.8","13.3","1318.6","-1.0","3.9","-6.0"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-07","220.9","9.4","34.4","0.8","22.0","28.4","15.6"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-08","307.3","7.2","32.2","14.7","20.7","26.6","14.8"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-09","365.6","1.7","33.3","78.2","18.2","24.8","11.5"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-10","368.1","-5.6","26.7","328.7","9.6","16.1","3.2"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-11","368.1","-5.0","23.9","681.7","6.6","12.0","1.1"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1990-12","368.1","-13.9","12.2","1218.3","-0.1","4.6","-4.7"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-07","149.7","10.0","34.4","9.8","20.6","26.5","14.7"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-08","210.4","6.1","33.3","33.7","19.5","25.6","13.4"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-09","257.3","0.6","33.9","118.6","17.1","23.6","10.5"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-10","261.2","-5.0","28.9","402.4","9.0","15.7","2.3"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-11","261.2","-5.6","24.4","747.0","5.9","11.7","0.0"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1990-12","261.2","-16.1","12.8","1277.7","-1.1","3.8","-6.1"
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-07",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-08",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-09",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-10",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-11",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1990-12",,,,,,,
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1990-07","49.8","2.2","31.7","56.0","17.3","25.0","9.7"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1990-08","65.6","1.1","29.4","116.6","16.9","24.9","8.9"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1990-09","70.6","-2.8","30.0","277.9","12.9","20.0","5.8"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1990-10","70.6","-7.2","20.0","654.3","5.8","12.2","-0.6"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1990-12",,"-30.0","8.9",,"-8.1","-3.2","-13.0"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1990-07","40.6","2.2","31.7","74.9","16.6","23.8","9.5"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1990-08","51.7","1.1","28.3","153.2","16.2","23.6","8.7"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1990-09","53.9","-2.2","27.2","347.6","11.9","19.1","4.8"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1990-10","53.9","-6.1","23.9","776.0","4.5","11.3","-2.2"
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-07",,,,,,,
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-08",,,,,,,
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-09",,,,,,,
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-10",,,,,,,
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-11",,,,,,,
"USC00208468","VESTABURG, MI US","43.3925","-84.90917","278.9","1990-12",,,,,,,
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-07",,"6.7","32.2","24.8","19.5","25.7","13.4"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-08",,"6.7","30.6","65.2","18.4","24.4","12.4"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-09",,"-1.1","29.4","211.6","13.9","19.6","8.2"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-10",,"-6.1","22.8","548.6","7.2","12.6","1.8"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-11",,"-7.8","23.3","955.1","2.9","6.6","-0.9"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1990-12",,"-20.6","12.2","1532.4","-3.5","0.7","-7.8"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-07","190.8","9.4","35.6","8.6","21.3","26.6","15.9"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-08","265.5","7.8","33.3","17.2","20.5","25.9","15.0"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-09","318.8","3.3","34.4","93.6","17.6","23.2","12.0"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-10","324.9","-3.9","27.8","332.0","10.4","16.4","4.4"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-11","324.9","-5.6","23.3","684.1","6.6","11.9","1.3"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1990-12","324.9","-17.8","12.8","1273.0","-0.7","3.5","-4.9"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1990-07","125.9","8.3","31.7","10.4","20.2","26.6","13.9"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1990-08","189.6","5.0","31.7","25.3","19.9","26.2","13.6"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1990-09","219.3","0.0","30.0","124.8","16.0","21.6","10.4"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1990-10","219.3","-4.4","25.0","419.0","8.8","14.5","3.1"
