"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1980-08",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1980-09",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1980-10",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1980-11",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1980-12",,,,,,,
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-07","88.6","6.1","30.6","12.8","20.2","26.2","14.2"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-08","158.4","5.0","30.0","21.1","20.3","25.9","14.6"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-09","172.7","1.1","27.2","124.2","15.4","21.2","9.5"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-10","172.7","-7.8","21.7","468.1","7.2","12.4","2.1"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-11","172.7","-7.8","13.9","930.2","2.9","7.3","-1.5"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1980-12","172.7","-16.1","11.7","1616.5","-3.8","0.3","-7.9"
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-07",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-08",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-09",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-10",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-11",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","1980-12",,,,,,,
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-07","82.4","6.7","31.1","10.9","19.6","26.2","13.1"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-08","149.0","7.2","30.6","27.4","19.9","25.8","14.1"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-09","157.3","-2.8","27.2","173.7","13.7","19.8","7.6"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-10","157.3","-4.4","19.4","576.4","5.3","9.4","1.3"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-11","157.3","-10.0","17.2","1095.2","1.0","4.7","-2.6"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1980-12","157.3","-23.9","5.6","1889.9","-7.3","-2.7","-11.9"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1980-08",,,,,,,
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1980-09",,"3.9","28.9",,"17.0","22.3","11.7"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1980-11",,,,,,,
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-07",,,"29.4",,,"25.4",
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-08",,"6.1","30.6",,"19.2","24.7","13.6"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-09",,"-5.0","24.4",,"12.1","17.6","6.5"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-10",,"-7.2","18.3",,"3.8","9.1","-1.6"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-11",,"-12.8","11.7",,"-0.3","4.1","-4.7"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1980-12",,"-29.4","2.8",,"-9.1","-3.4","-14.8"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-07","128.8","5.6","35.0","13.0","20.6","27.8","13.3"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-08","184.2","5.0","31.1","30.5","19.6","25.1","14.0"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-09","189.0","-2.8","27.8","178.6","13.6","19.6","7.5"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-10","189.0","-8.3","22.2","584.3","5.3","10.6","-0.1"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-11","189.0","-10.6","13.9","1109.0","0.8","4.9","-3.2"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1980-12","189.0","-25.6","4.4","1928.9","-8.1","-3.6","-12.6"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-07",,"6.7","32.2","14.5","19.8","27.4","12.2"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-08",,,,,,,
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-09",,"-2.2","29.4",,"13.8","21.3","6.4"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-10",,"-9.4","23.9",,"5.5","12.3","-1.3"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-11",,"-10.6","17.8",,"0.5","6.4","-5.4"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1980-12",,"-24.4","7.2",,"-6.6","-1.6","-11.5"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1980-08",,"6.1","30.0",,"18.0","24.0","12.0"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1980-09",,"-2.2","27.2",,"11.8","17.8","5.8"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1980-10",,"-6.1","18.3",,"4.4","9.6","-0.8"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1980-11",,"-10.0","11.7",,"0.9","4.4","-2.6"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1980-12",,"-21.1","3.3",,"-7.1","-2.8","-11.5"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-07","92.0","8.3","32.8","21.4","19.3","24.9","13.8"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-08","119.1","9.4","27.2","47.8","18.4","22.5","14.2"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-09","121.3","0.6","27.2","246.3","11.8","16.1","7.5"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-10","121.3","-6.1","22.2","689.4","4.0","7.8","0.3"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-11","121.3","-9.4","10.0","1249.3","-0.3","2.8","-3.5"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1980-12","121.3","-20.6","2.8","2071.0","-8.2","-5.1","-11.3"
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-07",,,,,,,
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-08",,,,,,,
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-09",,,,,,,
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-10",,,,,,,
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-11",,,,,,,
"USC00205698","MUNITH 5 SW, MI US","42.35","-84.31667","289.6","1980-12",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-07",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-08",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-09",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-10",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-11",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","1980-12",,,,,,,
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1980-07","81.9","3.9","34.4","15.6","19.7","27.7","11.7"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1980-08","137.8","7.2","33.3","32.3","19.6","26.4","12.8"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1980-10",,"-5.0","17.8",,"5.3","10.4","0.2"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1980-11",,"-10.0","11.1",,"0.4","4.4","-3.6"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1980-12",,"-24.4","3.3",,"-8.4","-3.4","-13.5"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-07","196.1","10.0","33.9","0.2","22.5","28.5","16.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-08","315.2","8.3","31.1","3.0","22.1","27.5","16.7"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-09","349.7","1.7","28.3","71.3","17.2","23.0","11.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-10","350.5","-5.0","25.0","403.8","7.6","12.7","2.6"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-11","350.5","-8.3","21.1","875.2","2.6","7.5","-2.3"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1980-12","350.5","-20.6","13.3","1589.2","-4.7","-0.1","-9.3"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1980-07",,"11.1","35.6","0.0","23.1","28.9","17.2"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1980-08",,"11.7","32.8","0.6","23.1","28.3","17.9"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1980-09",,"2.8","29.4","52.7","18.4","24.6","12.1"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1980-11",,"-5.0","19.4",,"3.8","8.9","-1.3"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1980-12",,"-17.8","13.3",,"-3.3","1.7","-8.2"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-07","59.7","5.6","27.8","23.9","18.9","24.4","13.4"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-08","129.7","10.0","29.4","32.0","20.3","25.0","15.7"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-09","141.1","0.6","26.1","147.5","14.9","19.6","10.1"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-10","141.1","-1.7","20.6","492.5","7.2","11.1","3.3"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-11","141.1","-9.4","16.1","967.1","2.5","6.0","-1.0"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1980-12","141.1","-23.3","5.0","1694.5","-5.8","-1.9","-9.7"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-07","100.8","3.9","34.4","26.3","19.5","27.2","11.9"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-08","143.7","7.8","31.1","45.0","19.1","24.8","13.5"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-09","144.5","-2.8","27.2","221.1","12.5","18.1","6.9"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-10","144.5","-6.7","20.0","634.5","5.0","10.1","-0.1"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-11","144.5","-12.8","11.7","1181.6","0.1","4.1","-3.9"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1980-12","144.5","-21.7","3.3","2017.7","-8.6","-4.7","-12.6"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-07",,"9.4","28.9","15.5","19.1","24.2","14.0"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-08",,"11.7","28.9","19.4","20.6","24.7","16.5"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-09",,"2.8","26.7","119.2","15.4","20.2","10.6"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-10",,"-2.8","20.6",,"6.8","10.6","3.1"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-11",,"-5.0","10.0",,"2.6","5.7","-0.4"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1980-12",,"-16.7","7.2",,"-5.3","-2.2","-8.4"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-07","222.8","10.0","34.4","0.0","22.9","29.4","16.4"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-08","358.3","9.4","32.8","1.4","22.8","28.7","16.8"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-09","398.3","1.1","31.7","55.3","17.9","24.6","11.1"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-10","398.3","-5.6","25.6","380.6","7.8","13.4","2.3"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-11","398.3","-10.6","23.9","770.1","3.5","8.4","-1.4"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1980-12",,"-15.6","13.3",,"-2.3","2.0","-6.6"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-07","26.7","7.8","31.1","29.7","18.2","22.9","13.6"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-08","73.1","10.0","30.0","38.9","19.5","23.5","15.6"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-09","74.8","-0.6","25.6","182.3","13.6","18.6","8.6"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-10","74.8","-3.9","19.4","563.2","5.2","9.8","0.6"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-11","74.8","-8.3","10.0","1059.6","1.2","4.7","-2.2"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1980-12","74.8","-20.0","5.6","1837.2","-6.7","-2.4","-11.1"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-07","202.3","11.7","32.8","0.0","22.5","27.6","17.5"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-08","344.4","11.1","33.3","0.9","22.9","27.6","18.2"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-09","391.8","4.4","28.9","56.0","18.1","22.9","13.2"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-10","391.8","-2.8","21.7","315.3","9.7","13.9","5.4"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-11","391.8","-2.8","16.7","710.8","4.8","8.3","1.3"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1980-12","391.8","-14.4","12.2","1350.5","-2.3","1.5","-6.1"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-07","252.8","11.1","36.7","0.0","23.5","29.9","17.0"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-08","393.9","11.1","34.4","1.4","22.8","29.0","16.7"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-09","441.9","1.1","30.0","51.1","18.3","25.2","11.4"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-10","443.0","-5.6","26.1","327.1","9.5","15.4","3.6"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-11","443.0","-7.8","20.6","749.0","4.3","9.1","-0.6"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1980-12","443.0","-17.2","14.4","1389.6","-2.3","1.8","-6.5"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-07",,"8.3","32.2","16.4","19.3","25.3","13.4"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-08",,"8.3","31.7","33.2","19.8","25.5","14.0"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-09",,"-1.7","27.8","182.2","13.6","19.4","7.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-10",,"-3.9","21.1","574.5","5.7","10.0","1.3"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-11",,"-9.4","16.1","1086.9","1.3","5.4","-2.9"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","1980-12",,"-28.9","5.6","1883.8","-7.4","-2.9","-11.8"
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-07",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-08",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-09",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-10",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-11",,,,,,,
"USC00204939","LOWELL 2 SE, MI US","42.925","-85.3427","231.6","1980-12",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-07",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-08",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-09",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-10",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-11",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","1980-12",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-07",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-08",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-09",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-10",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-11",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1980-12",,,,,,,
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-07","96.5","6.1","31.7","16.7","19.9","25.6","14.1"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-08","171.1","11.1","31.1","22.5","20.7","26.0","15.5"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-09","183.3","0.0","28.9","121.7","15.3","20.5","10.2"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-10","183.3","-2.2","20.0","461.5","6.6","10.6","2.7"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-11","183.3","-10.0","16.7","934.2","2.6","5.8","-0.6"
"USC00206158","OLD MISSION 3 SSW, MI US","44.9215","-85.5161","199.9","1980-12","183.3","-16.1","6.1","1658.4","-5.0","-1.8","-8.2"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-07","179.3","10.6","32.8","2.2","22.1","27.1","17.0"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-08","287.4","10.6","30.6","4.4","21.8","26.7","16.8"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-09","301.2","1.7","26.1","110.2","15.3","19.8","10.8"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-10","301.2","-4.4","23.9","477.4","6.5","10.2","2.8"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-11","301.2","-5.6","17.8","969.5","1.9","5.2","-1.3"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","1980-12","301.2","-17.8","7.2","1717.1","-5.8","-2.6","-8.9"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1980-07","142.5","6.7","32.2","5.8","21.4","28.3","14.4"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1980-08","236.9","8.3","31.1","10.5","21.2","27.5","15.0"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1980-09","258.0","-1.1","28.3","100.5","16.0","22.9","9.2"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1980-10","258.0","-7.2","25.6","446.2","7.2","13.1","1.2"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1980-12",,"-23.3","13.9",,"-4.4","0.4","-9.2"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-07",,"10.6","36.1","1.1","22.5","28.9","16.1"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-08",,"11.1","33.3","3.5","22.2","28.2","16.1"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-09",,"2.2","31.1","66.1","17.4","24.2","10.7"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-10",,"-6.1","27.2","369.0","8.6","14.6","2.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-11",,"-6.1","21.7","798.6","3.5","8.7","-1.7"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1980-12",,"-16.1","14.4","1390.0","-2.2","1.9","-6.4"
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-07",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-08",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-09",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-10",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-11",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1980-12",,,,,,,
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-07","191.2","8.3","35.0","1.9","22.1","28.0","16.2"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-08","310.9","8.3","33.3","5.6","22.1","28.0","16.1"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-09","341.6","1.7","30.0","74.3","17.1","22.9","11.2"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-10","343.6","-4.4","25.6","369.0","8.6","13.4","3.7"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-11","343.6","-5.0","20.6","799.9","4.0","8.6","-0.6"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1980-12","343.6","-20.6","13.3","1468.0","-3.2","0.9","-7.4"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-07","127.7","9.4","35.0","3.3","20.8","27.4","14.1"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-08","220.1","10.0","32.2","12.7","21.0","27.1","15.0"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-09","244.0","1.7","29.4","89.8","16.6","23.0","10.2"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-10","244.0","-6.1","26.7","404.7","8.2","14.0","2.4"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-11","244.0","-6.1","22.2","846.9","3.6","8.9","-1.7"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1980-12","244.0","-20.6","13.9","1515.3","-3.2","1.1","-7.5"
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-07",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-08",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-09",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-10",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-11",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1980-12",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-07",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-08",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-09",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-10",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-11",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1980-12",,,,,,,
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1980-07",,"0.0","31.1","38.9","18.2","26.1","10.3"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1980-08",,"2.2","29.4","80.5","17.7","24.3","11.1"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1980-11",,"-16.1","12.2",,"-1.5","3.3","-6.3"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1980-12",,"-25.6","3.3",,"-9.9","-5.0","-14.9"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-07","73.8","2.8","33.3","28.1","19.1","27.0","11.2"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-08","105.5","2.8","29.4","63.9","18.2","24.4","12.0"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-09","106.3","-5.0","27.8","240.2","12.5","19.2","5.7"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-10","106.3","-10.0","24.4","661.7","4.7","10.3","-0.9"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-11","106.3","-14.4","15.0","1219.0","-0.2","4.7","-5.2"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1980-12","106.3","-32.2","5.0","2087.9","-9.7","-4.3","-15.1"
