"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2020-02","0.0","-17.2","12.8","2405.9","-1.6","2.8","-6.1"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2020-03","0.0","-6.7","17.2","2841.4","4.3","9.7","-1.1"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2020-04","0.0","-3.9","23.9","3179.2","7.1","13.2","1.0"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2020-05","23.3","-1.7","31.1","3337.7","14.0","19.4","8.6"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","2020-06","116.4","6.7","32.8","3355.5","20.8","27.5","14.2"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-01","0.0","-12.2","7.2","2021.0","-1.0","1.7","-3.7"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-02","0.0","-12.2","6.7","2627.6","-2.6","0.5","-5.7"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-03","0.0","-10.0","12.8","3114.4","2.6","6.6","-1.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-04","0.0","-6.7","20.0","3482.5","6.1","11.5","0.6"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-05","18.4","-6.1","30.6","3681.8","12.5","18.6","6.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2020-06","63.7","1.1","33.9","3721.4","18.6","26.0","11.2"
"US1MILV0014","BRIGHTON 2.5 E, MI US","42.5330831855536","-83.7359697371721","285.0","2020-06",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","2020-02",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","2020-03",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","2020-04",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","2020-05",,,,,,,
"USC00207880","STEUBEN, MI US","46.18535","-86.46418","221.9","2020-06",,,,,,,
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-01","0.0","-14.4","11.7","2017.2","-1.4","1.9","-4.8"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-02","0.0","-20.6","11.1","2639.3","-3.1","1.7","-7.9"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-03","0.0","-10.0","16.7","3067.6","3.0","8.3","-2.2"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-04","0.0","-6.7","21.7","3432.2","6.2","12.1","0.2"
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-05",,,,,,,
"USC00208972","WHITMORE LAKE 1 NW, MI US","42.4355","-83.783","276.1","2020-06",,"5.0","31.7",,"19.4","26.3","12.4"
"US1MIME0011","BIG RAPIDS 5.4 S, MI US","43.6263","-85.476","270.4","2020-01",,,,,,,
"US1MIME0011","BIG RAPIDS 5.4 S, MI US","43.6263","-85.476","270.4","2020-03",,,,,,,
"US1MIME0011","BIG RAPIDS 5.4 S, MI US","43.6263","-85.476","270.4","2020-04",,,,,,,
"US1MIME0011","BIG RAPIDS 5.4 S, MI US","43.6263","-85.476","270.4","2020-05",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-01",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-02",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-03",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-04",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-05",,,,,,,
"US1MIAN0004","FENNVILLE 0.8 W, MI US","42.594218","-86.120119","204.2","2020-06",,,,,,,
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-01","0.0","-21.7","1.7","2829.2","-6.8","-3.2","-10.4"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-02","0.0","-26.7","9.4","3629.7","-9.3","-3.4","-15.2"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-03","0.0","-21.1","12.8","4288.5","-2.9","2.6","-8.4"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-04","0.0","-16.1","16.1","4814.1","0.2","6.6","-6.1"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-05","16.1","-6.1","30.0","5094.7","9.8","16.0","3.6"
"USC00204130","ISHPEMING WWTP, MI US","46.4911","-87.6894","428.5","2020-06","58.4","0.6","31.1","5170.8","17.2","24.6","9.8"
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-01",,,,,,,
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-02",,,,,,,
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-03",,,,,,,
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-04",,,,,,,
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-05",,,,,,,
"US1MIME0010","MECOSTA 4.6 SSW, MI US","43.562697","-85.280632","297.2","2020-06",,,,,,,
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2020-01",,,,,,,
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2020-04",,,,,,,
"US1MIME0012","BIG RAPIDS 3.1 SE, MI US","43.677222","-85.435194","287.1","2020-05",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2020-04",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2020-05",,,,,,,
"US1MISH0001","MANISTIQUE 2.7 NW, MI US","45.99042","-86.282664","190.5","2020-06",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-01",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-02",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-03",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-04",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-05",,,,,,,
"US1MIVB0004","PAW PAW 3.6 NNE, MI US","42.265824","-85.861936","216.1","2020-06",,,,,,,
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-01","0.0","-15.6","2.8",,"-4.5","-1.2","-7.8"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-02","0.0","-23.9","7.2",,"-6.9","-1.5","-12.2"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-03","0.0","-22.2","11.1",,"-1.5","4.5","-7.4"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-04","0.0","-16.1","16.7",,"1.3","8.2","-5.7"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-05","12.3","-11.1","30.0",,"9.3","16.6","2.1"
"USR0000MSPI","SPINCICH LAKE MICHIGAN, MI US","46.4578","-85.6272","273.1","2020-06","30.9","-1.7","32.8",,"15.7","24.4","6.9"
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-01",,,,,,,
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-02",,,,,,,
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-03",,,,,,,
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-04",,,,,,,
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-05",,,,,,,
"US1MIVB0002","GRAND JUNCTION 1.3 ENE, MI US","42.40925586","-86.04813018","202.7","2020-06",,,,,,,
"US1MISH0002","MANISTIQUE 2.3 E, MI US","45.9644","-86.202","183.5","2020-05",,,,,,,
"US1MISH0002","MANISTIQUE 2.3 E, MI US","45.9644","-86.202","183.5","2020-06",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-01",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-02",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-03",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-04",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-05",,,,,,,
"US1MIOW0002","HOLLAND 3.9 NNE, MI US","42.822957","-86.06784","188.1","2020-06",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-01",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-02",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-03",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-04",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-05",,,,,,,
"US1MIAG0006","MUNISING 11.1 SSW, MI US","46.278055","-86.75747","264.3","2020-06",,,,,,,
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-01","0.0","-17.2","11.7","1979.6","-1.1","2.0","-4.3"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-02","0.0","-22.2","11.7","2598.7","-3.0","1.5","-7.5"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-03","0.0","-8.9","17.2","3051.3","3.7","9.2","-1.7"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-04","0.0","-5.0","22.2","3417.5","6.1","12.2","0.1"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-05","29.4","-2.8","32.2","3600.8","13.4","19.0","7.8"
"USC00203278","GOODRICH, MI US","42.9163","-83.5097","277.4","2020-06","112.7","5.0","32.2","3629.4","20.2","27.2","13.1"
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2020-04",,,,,,,
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2020-05",,,,,,,
"USC00208967","WILLIAMSBURG 6 N, MI US","44.8561","-85.4161","210.3","2020-06",,,,,,,
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-01","0.0","-14.4","10.6","1980.5","-1.2","1.7","-4.1"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-02","0.0","-18.9","10.6","2600.0","-3.0","1.1","-7.1"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-03","0.0","-8.9","17.2","3061.7","3.4","8.7","-1.8"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-04","0.0","-5.0","22.2","3433.1","5.9","11.8","0.1"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-05","30.4","-3.9","32.8","3617.4","13.4","19.4","7.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2020-06","96.0","4.4","31.7","3652.8","19.3","26.4","12.3"
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2020-03",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2020-04",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2020-05",,,,,,,
"US1MILV0008","FENTON 5.6 WSW, MI US","42.7728706598282","-83.8187252730131","263.0","2020-06",,,,,,,
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-01","0.0","-18.3","4.4","2506.1","-3.6","-0.4","-6.9"
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-02","0.0","-23.9","7.2","3213.9","-6.1","-1.1","-11.0"
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-03","0.0","-16.1","11.1","3813.5","-1.0","3.8","-5.8"
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-04","0.0","-8.3","17.2","4295.4","2.3","7.3","-2.8"
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-05","6.4","-7.8","30.6","4579.1","9.4","15.9","2.9"
"USC00205591","MORAN, MI US","45.9902","-84.8361","211.8","2020-06","21.5","1.7","31.7","4658.7","16.2","23.4","9.0"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-01","0.0","-8.9","11.1","1778.2","0.4","2.7","-1.9"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-02","0.0","-15.6","8.9","2351.7","-1.4","1.6","-4.4"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-03","0.0","-5.0","17.8","2790.9","4.2","7.9","0.4"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-04","0.0","-2.8","18.3","3151.6","6.3","10.6","2.0"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-05","25.9","-1.1","31.7","3339.9","13.1","17.6","8.6"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2020-06","116.7","9.4","32.2","3357.9","20.8","26.3","15.2"
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-01",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-02",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-03",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-04",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-05",,,,,,,
"US1MIAN0019","SAUGATUCK 0.6 E, MI US","42.656209","-86.193185","187.8","2020-06",,,,,,,
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2020-01","0.0","-7.8","8.9","1700.8","0.0","2.6","-2.5"
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2020-02","0.0","-13.9","9.4","2217.9","-1.6","1.4","-4.5"
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2020-04",,,"21.1",,,"10.6",
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2020-05",,"-2.8","31.7",,"13.0","17.5","8.5"
"USC00203295","GRAND HAVEN WASTEWATER PLANT, MI US","43.0618","-86.2044","182.9","2020-06",,"7.2","33.9",,"19.8","25.5","14.0"
"US1MIAN0016","HOLLAND 4.1 WSW, MI US","42.7551855146885","-86.1808294057846","192.9","2020-04",,,,,,,
"US1MIAN0016","HOLLAND 4.1 WSW, MI US","42.7551855146885","-86.1808294057846","192.9","2020-05",,,,,,,
"US1MIAN0016","HOLLAND 4.1 WSW, MI US","42.7551855146885","-86.1808294057846","192.9","2020-06",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-01",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-02",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-03",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-04",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-05",,,,,,,
"US1MIMT0009","FENWICK 3.3 E, MI US","43.15067","-85.01435","255.1","2020-06",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-01",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-02",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-03",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-04",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-05",,,,,,,
"US1MIMT0008","EDMORE 3.8 ESE, MI US","43.3797492980957","-84.9731903076172","307.2","2020-06",,,,,,,
