"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-10",,"-1.7","31.1","232.9","11.8","18.5","5.1"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-11",,"-11.1","22.8","565.1","6.0","12.1","-0.1"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-12",,"-17.8","7.2","1251.1","-3.8","-0.1","-7.6"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-07","246.3","5.0","33.9","8.8","21.6","28.9","14.2"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-08","318.0","7.8","33.3","17.7","20.4","27.4","13.3"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-09","349.7","4.4","32.2","70.5","17.6","25.4","9.9"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-10","363.8","-5.6","29.4","341.1","10.1","16.6","3.5"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-11","363.8","-12.2","20.0","800.2","3.0","8.0","-1.9"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-12","363.8","-15.0","5.0","1484.4","-3.7","-1.2","-6.3"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-07","196.5","8.3","33.9","12.9","21.6","28.1","15.2"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-08","264.0","10.0","34.4","25.1","20.1","26.0","14.2"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-09","302.8","3.3","33.3","83.7","17.7","24.0","11.4"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-10","323.4","-2.2","30.6","345.1","10.6","15.4","5.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-11","323.4","-12.8","16.7","799.4","3.2","7.5","-1.1"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-12","323.4","-16.7","4.4","1472.7","-4.1","-0.6","-7.5"
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-07",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-08",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-09",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-10",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-11",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-12",,,,,,,
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-07",,"6.7","33.9","26.1","20.2","26.0","14.4"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-08",,"10.0","33.3","33.6","20.9","26.0","15.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-09",,"6.1","32.2","85.1","17.9","22.6","13.2"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-10",,"-1.1","26.1","346.4","9.8","13.3","6.4"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-11",,"-14.4","15.0","854.3","1.4","4.8","-2.0"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-12",,"-13.9","2.2","1559.7","-4.4","-2.3","-6.6"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-07","171.5","3.3","32.2","25.8","19.9","26.7","13.1"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-08","212.8","6.1","31.7","51.4","18.8","25.2","12.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-09","235.9","4.4","30.0","131.5","16.4","22.9","10.0"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-10","247.3","-6.1","28.3","408.1","9.1","14.7","3.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-11","247.3","-12.8","16.1","898.0","2.0","6.4","-2.4"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-12","247.3","-17.8","4.4","1627.9","-5.2","-3.0","-7.4"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-07",,,,,,,
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-08",,"11.1","33.9",,"22.2","28.5","16.0"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-09",,"3.3","32.2",,"18.4","24.8","12.1"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-10",,"-1.7","27.8",,"11.3","17.2","5.4"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-11",,,,,,,
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-12",,,,,,,
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-07",,"7.8","32.8","9.8","22.2","27.5","16.9"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-08",,"10.6","33.9","17.5","21.5","27.0","16.0"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-09",,"5.6","32.8","47.2","19.1","25.3","12.8"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-10",,"-0.6","30.6","234.8","11.9","16.6","7.2"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-11",,,"20.6",,,"10.2",
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-12",,"-14.4","4.4",,"-3.5","-0.9","-6.1"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-07","137.5","7.8","34.4","9.3","21.3","26.2","16.4"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-08","187.4","11.1","30.6","15.4","19.8","23.6","15.9"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-09","212.6","4.4","30.0","64.5","17.5","21.6","13.5"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-10","218.2","0.6","25.0","323.8","10.1","13.3","7.0"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-11","218.2","-16.7","13.9","806.7","2.2","5.5","-1.0"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-12","218.2","-13.9","2.2","1528.6","-4.9","-2.4","-7.5"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-07",,"8.3","34.4","2.8","23.4","30.1","16.7"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-08",,"11.7","33.9","3.6","23.0","28.8","17.2"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-09",,"7.2","32.8","26.5","19.2","26.4","12.0"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-10",,"-1.7","30.0","239.0","11.7","17.9","5.4"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-11",,"-11.1","19.4","636.0","5.1","10.2","-0.1"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-12",,"-11.1","6.1","1292.6","-2.9","0.2","-5.9"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-07",,"3.3","35.0","55.0","18.1","27.4","8.7"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-08",,"1.1","33.3","122.7","17.2","26.1","8.4"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-09",,"-0.6","33.9","253.1","14.6","23.5","5.7"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-10",,"-6.1","27.8","581.4","7.9","14.2","1.5"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-11",,"-25.6","12.8","1192.0","-2.0","3.3","-7.4"
"USC00201435","CLARKSBURG, MI US","46.49909","-87.84506","473.7","2005-12",,"-23.3","1.7","2017.4","-8.3","-4.2","-12.4"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-07",,"10.6","35.0","1.6","23.8","30.2","17.4"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-08",,"11.1","34.4","3.8","23.4","29.5","17.4"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-09",,"3.9","32.8","26.6","19.5","25.7","13.4"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-10",,"-1.7","28.3","226.2","11.6","17.2","5.9"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-11",,"-10.6","20.6","565.1","6.1","11.4","0.9"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-12",,"-13.9","6.7","1176.8","-2.8","0.2","-5.8"
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-07",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-08",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-09",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-10",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-11",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-12",,,,,,,
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-07","266.5","8.9","32.8","3.6","22.6","29.2","16.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-08","391.3","10.0","32.8","8.3","22.2","29.1","15.3"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-09","427.8","1.1","32.8","38.5","18.5","26.3","10.8"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-10","436.9","-4.4","30.0","275.7","11.0","17.8","4.1"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-11","436.9","-12.2","22.8","670.4","5.2","10.9","-0.5"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-12","436.9","-17.8","5.0","1371.6","-4.3","-0.9","-7.7"
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-07",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-08",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-09",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-10",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-11",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-12",,,,,,,
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-07","83.8","3.9","31.7","46.7","18.4","26.0","10.8"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-08","115.7","2.8","31.7","103.2","17.5","24.2","10.9"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-09","138.8","0.0","31.7","212.6","15.4","22.1","8.6"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-10","142.5","-5.0","27.2","516.3","8.4","13.5","3.4"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-11","142.5","-23.3","12.8","1046.0","-1.3","2.9","-5.5"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-12","142.5","-20.6","1.7","1761.5","-7.3","-4.5","-10.1"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-07",,"2.8","34.4","34.6","19.7","28.4","11.0"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-08",,"5.0","33.3","64.5","18.6","26.5","10.8"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-09",,"-1.7","32.2","164.4","15.8","24.3","7.3"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-10",,"-8.3","29.4","445.6","9.4","15.7","3.1"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-11",,"-16.7","18.9","909.2","2.9","8.0","-2.2"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-12",,"-20.0","3.3","1639.0","-5.2","-1.8","-8.6"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-07","274.3","8.9","33.3","2.3","22.4","28.0","16.8"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-08","388.0","11.1","32.2","7.3","21.8","27.2","16.5"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-09","437.2","3.3","31.1","41.4","18.8","25.0","12.6"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-10","450.9","-2.8","28.3","274.2","11.3","16.0","6.5"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-11","450.9","-11.7","20.0","668.8","5.2","10.0","0.4"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-12","450.9","-18.9","4.4","1382.9","-4.7","-2.3","-7.1"
"USC00203194","GLENNIE 6 W, MI US","44.5519","-83.8625","295.4","2005-07",,,,,,,
"USC00203194","GLENNIE 6 W, MI US","44.5519","-83.8625","295.4","2005-08",,,,,,,
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-07","181.8","3.9","36.7","22.8","20.8","28.4","13.3"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-08","249.9","6.1","36.1","43.1","19.9","26.6","13.3"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-09","295.7","0.6","36.1","98.7","18.1","25.0","11.3"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-10","308.2","-1.7","29.4","366.9","10.1","15.0","5.2"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-11","308.2","-18.3","16.1","861.0","1.3","5.6","-3.0"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-12","308.2","-20.6","5.6","1569.4","-5.2","-2.0","-8.5"
"USC00206583","PICKFORD 3 NE, MI US","46.1863","-84.3238","191.7","2005-09",,,,,,,
"USC00206583","PICKFORD 3 NE, MI US","46.1863","-84.3238","191.7","2005-10",,,,,,,
"USC00206583","PICKFORD 3 NE, MI US","46.1863","-84.3238","191.7","2005-11",,"-20.0","13.9",,"1.5","6.2","-3.1"
"USC00206583","PICKFORD 3 NE, MI US","46.1863","-84.3238","191.7","2005-12",,"-26.1","2.8",,"-6.3","-1.8","-10.8"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-07","308.4","10.0","35.0","0.0","23.5","30.7","16.3"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-08","441.4","11.1","33.9","1.7","22.6","29.6","15.5"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-09","474.5","1.7","33.3","31.5","18.6","26.6","10.6"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-10","484.8","-4.4","30.6","254.8","11.5","18.7","4.2"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-11","484.8","-12.8","22.8","659.4","4.9","11.1","-1.4"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-12","484.8","-18.3","6.1","1353.8","-4.1","0.3","-8.4"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-07","284.8","11.1","33.9","0.0","23.7","29.4","18.0"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-08","437.6","11.1","33.9","1.9","23.2","28.9","17.6"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-09","487.8","3.9","32.2","21.3","19.3","25.5","13.1"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-10","498.1","-2.2","27.8","242.4","11.5","16.7","6.4"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-11","498.1","-10.0","22.2","595.7","5.6","11.0","0.1"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-12","498.1","-13.9","3.9","1246.9","-3.4","-0.8","-6.1"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-07","132.1","8.3","32.8","11.1","20.9","25.8","15.9"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-08","211.7","11.1","35.0","15.5","20.8","26.1","15.4"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-09","240.8","5.6","30.0","54.4","18.0","23.5","12.6"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-10","246.1","-1.1","23.9","292.2","10.8","15.2","6.5"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-11","246.1","-12.2","20.0","725.9","3.9","8.2","-0.5"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-12","246.1","-15.0","2.8","1410.7","-3.8","-0.5","-7.0"
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-07",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-08",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-09",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-10",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-11",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-12",,,,,,,
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-07",,"8.3","32.8","25.8","19.9","25.6","14.1"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-08",,"9.4","32.2","46.7","19.1","23.6","14.6"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-09",,"4.4","27.2","146.7","15.5","19.1","11.9"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-10",,"0.6","23.3","453.4","8.5","11.4","5.6"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-11",,"-18.9","12.8","971.5","-0.3","3.3","-3.9"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-12",,"-16.1","1.7","1707.3","-6.1","-3.9","-8.4"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-07","250.5","4.4","33.9","7.3","21.9","29.4","14.3"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-08","324.1","7.8","32.8","15.3","20.4","27.2","13.7"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-09","361.6","5.0","30.6","56.4","18.2","24.7","11.7"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-10","380.3","-5.0","28.9","310.0","10.8","16.4","5.1"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-11","380.3","-13.3","16.1","762.0","3.3","7.8","-1.2"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-12","380.3","-15.0","4.4","1453.9","-4.0","-1.4","-6.6"
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-07",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-08",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-09",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-10",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-11",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-12",,,,,,,
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-07","318.0","10.0","32.8","1.4","23.6","29.5","17.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-08","479.7","11.7","32.8","1.4","23.6","29.2","17.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-09","548.7","3.3","32.8","19.8","20.0","26.4","13.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-10","565.1","-1.7","29.4","226.1","12.2","17.5","6.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-11","565.1","-11.1","22.2","597.4","6.0","10.8","1.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-12","565.1","-15.0","4.4","1277.1","-3.6","-1.1","-6.1"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-07",,"9.4","33.9","1.4","22.6","29.6","15.5"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-10",,"-3.9","30.6",,"10.9","18.0","3.8"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-11",,"-15.6","22.8",,"4.5","11.1","-2.1"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-12",,"-18.9","5.6",,"-4.8","-0.6","-9.0"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-07","260.4","6.7","34.4","3.0","22.4","29.3","15.5"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-08","376.8","8.3","33.9","6.6","22.0","28.6","15.3"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-09","449.5","5.0","32.2","22.1","20.2","26.3","14.2"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-10","471.6","-1.7","29.4","227.8","12.2","17.5","6.8"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-11","471.6","-8.3","17.8","526.9","5.9","9.9","1.9"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-12","471.6","-11.7","5.0","1145.9","-2.3","0.2","-4.8"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-07","84.8","2.8","31.1","39.8","18.7","25.7","11.8"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-08","128.8","3.3","31.7","83.2","18.2","24.2","12.2"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-09",,"-0.6",,,,,"9.4"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-10",,"-4.4","27.8",,"8.8","13.6","3.9"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-11",,"-25.0","15.0",,"-0.5","3.6","-4.7"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-12",,"-20.0","1.1",,"-8.0","-5.3","-10.7"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-07",,"0.6","37.2","54.8","18.5","27.8","9.3"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-08",,"1.7","33.3","114.6","17.6","25.6","9.5"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-09",,"-0.6","32.2","242.7","14.8","22.7","7.0"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-10",,"-8.3","25.0","556.6","8.4","13.6","3.2"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-11",,"-13.9","12.2","1106.5","0.0","4.0","-4.0"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-12",,"-13.3","1.7","1794.9","-5.4","-3.1","-7.7"
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-07",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-08",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-09",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-10",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-11",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-12",,,,,,,
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-07",,"9.4","38.3","2.2","23.3","30.4","16.1"
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-08",,,,,,,
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-09",,"1.7","32.2",,"19.1","26.1","12.1"
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-10",,"-2.8","31.1",,"11.9","18.5","5.4"
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-11",,"-12.2","22.2",,"5.8","11.5","0.1"
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-12",,"-19.4","6.1",,"-4.7","-0.8","-8.6"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-07",,,,,,,
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-08",,,,,,,
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-09",,"3.9","31.7",,"17.1","23.8","10.4"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-10",,"-6.1","29.4",,"10.0","15.9","4.1"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-11",,"-13.3","16.7",,"2.4","6.9","-2.2"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-12",,"-15.0","5.0",,"-5.0","-2.6","-7.4"
"USC00208890","WHITE CLOUD 9 E, MI US","43.5491","-85.5841","263.7","2005-07",,,,,,,
"USC00208890","WHITE CLOUD 9 E, MI US","43.5491","-85.5841","263.7","2005-08",,,,,,,
"USC00208890","WHITE CLOUD 9 E, MI US","43.5491","-85.5841","263.7","2005-09",,,,,,,
