"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-01","0.0","-32.8","9.4","2584.1","-10.0","-4.4","-15.6"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-02","0.0","-21.1","12.8","3252.3","-5.5","0.3","-11.4"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-03","0.0","-26.1","17.2","3994.8","-6.4","1.6","-14.4"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-04","0.0","-6.7","25.6","4371.4","5.8","13.1","-1.5"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-05","1.4","-5.6","27.2","4647.5","9.5","16.4","2.5"
"USC00206442","PELLSTON AIRPORT NUMBER 2, MI US","45.5719","-84.7858","217.0","2005-06","76.4","2.8","32.8","4683.9","19.6","26.7","12.5"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-01","0.0","-22.8","16.7",,"-4.0","1.6","-9.6"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-02","0.0","-13.9","10.0",,"-0.9","4.1","-6.0"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-03",,,,,,,
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-04",,"-1.7","28.9",,"10.9","18.4","3.5"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-05",,"-3.3","28.3",,"13.3","19.9","6.6"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2005-06",,"10.6","35.0",,"23.1","30.0","16.3"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-01","0.0","-27.8","11.7","2197.8","-6.7","-2.1","-11.3"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-02","0.0","-18.3","12.8","2777.5","-2.4","2.0","-6.7"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-03","0.0","-20.6","20.6","3409.2","-2.0","4.9","-9.0"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-04","0.0","-5.0","27.8","3683.2","9.2","17.3","1.1"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-05","1.9","-5.6","28.9","3894.1","11.6","18.7","4.5"
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2005-06","137.3","6.1","37.2","3911.1","22.3","29.9","14.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-01","0.0","-21.1","12.8","2282.0","-7.6","-3.6","-11.6"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-02","0.0","-16.1","9.4","2871.3","-3.5","0.5","-7.6"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-03","0.0","-17.8","15.6","3538.1","-3.2","2.3","-8.6"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-04","0.0","-3.3","28.3","3887.5","6.7","12.7","0.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-05","3.9","-3.9","30.6","4123.0","10.9","17.5","4.3"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2005-06","81.7","5.6","36.1","4141.5","20.3","26.6","14.0"
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-01",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-02",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-03",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-04",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-05",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2005-06",,,,,,,
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-01",,,,,,,
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-02",,"-22.8","8.9",,"-4.2","-0.7","-7.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-03",,"-18.9","12.2",,"-3.6","1.1","-8.3"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-04",,"-4.4","22.2",,"5.3","10.0","0.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-05",,"-2.2","22.8",,"9.2","14.1","4.4"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2005-06",,"5.0","32.8",,"17.1","23.1","11.1"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-01","0.0","-31.1","10.6","2628.0","-9.5","-4.7","-14.4"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-02","0.0","-19.4","11.1","3282.4","-5.0","-0.6","-9.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-03","0.0","-21.1","16.1","4003.4","-4.9","1.9","-11.7"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-04","0.9","-5.0","26.7","4346.4","6.9","14.3","-0.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-05","3.4","-5.0","26.1","4608.5","9.7","16.1","3.4"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2005-06","97.9","6.1","33.9","4636.5","20.6","27.1","14.0"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-01","0.0","-25.0","14.4",,"-5.5","-1.3","-9.8"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-02","0.0","-15.6","8.3",,"-3.2","1.9","-8.2"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-03","0.0","-13.9","10.6",,"-1.9","3.3","-7.1"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-04","0.0","-0.6","28.9",,"9.5","16.9","2.1"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-05","1.4","-2.2","27.8",,"12.0","18.5","5.5"
"USC00207521","SHELBY 1 SSW, MI US","42.6844","-83.0808","222.5","2005-06",,,,,,,
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-01",,,"13.9",,,"-2.1",
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-03",,,"19.4",,,"3.1",
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-04",,"-3.9","29.4",,"8.0","13.6","2.3"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-05",,"-2.2","28.9",,"12.6","18.1","7.2"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2005-06",,"11.1","35.0",,"22.0","27.2","16.9"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-01","0.0","-25.6","8.3","2451.7","-10.6","-5.8","-15.3"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-02","0.0","-20.6","4.4","3132.3","-6.0","-1.8","-10.1"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-03","0.0","-20.6","8.3","3863.8","-5.3","-0.1","-10.4"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-04","0.0","-1.7","26.7","4241.5","5.7","10.6","0.9"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-05","0.0","-1.1","24.4","4502.4","9.9","14.8","5.0"
"USC00202094","DETOUR VILLAGE, MI US","45.9983","-83.9013","181.4","2005-06","35.8","7.2","30.6","4528.4","18.7","23.3","14.0"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-01",,"-21.7",,,,,"-9.8"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-02",,"-11.1",,,,,"-4.3"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-03",,"-13.3",,,,,"-4.6"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-04",,"-1.7","27.2",,"10.4","17.1","3.8"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-05",,"-1.7","29.4",,"13.2","19.0","7.5"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","2005-06",,"11.1","35.6",,"23.8","30.3","17.4"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-01","0.0","-23.3","12.2",,"-5.7","-0.8","-10.6"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-02",,"-14.4",,,,,"-8.3"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-03",,"-13.9",,,,,"-6.7"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-04",,"-1.1","27.2",,"9.1","15.7","2.5"
"USC00200106","ALGONAC WWTP, MI US","42.6158","-82.5436","178.3","2005-05",,"-1.1","25.6",,"12.4","18.7","6.2"
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-01",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-02",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-03",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-04",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-05",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","2005-06",,,,,,,
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-01","0.0","-22.2","15.0","2108.1","-5.1","-0.4","-9.7"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-02","0.0","-15.0","8.3","2692.5","-2.5","2.3","-7.3"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-03","0.0","-13.9","20.0","3265.6","-0.1","5.1","-5.4"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-04","0.6","-1.1","27.8","3529.0","9.6","16.8","2.3"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-05","1.7","-3.9","28.3","3720.0","12.2","19.3","5.1"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2005-06","129.8","7.2","34.4","3733.4","22.2","29.1","15.3"
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-01",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-02",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-03",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-04",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-05",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","2005-06",,,,,,,
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-01","0.0","-33.3","-0.6",,"-12.1","-7.4","-16.7"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-02","0.0","-26.7","10.6",,"-8.3","-1.9","-14.7"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-03","0.0","-28.9","16.7",,"-6.6","1.5","-14.7"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-04","0.0","-7.2","23.9",,"5.0","13.1","-3.1"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-05","0.0","-6.7","23.9",,"9.1","15.9","2.4"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","2005-06","35.2","3.3","31.1",,"17.7","24.7","10.7"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-02",,"-23.3","14.4",,"-5.1","0.5","-10.8"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-03",,"-24.4","17.2",,"-5.1","3.3","-13.6"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-04",,"-8.3","28.9",,"5.9","14.7","-3.0"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-05",,"-7.2","28.3",,"9.2","17.5","0.9"
"USC00200342","ATLANTA, MI US","45.00471","-84.14043","267.9","2005-06",,"1.7","35.0",,"19.6","27.8","11.4"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-01","0.0","-21.7","14.4","2048.5","-5.4","-1.5","-9.3"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-02","0.0","-16.1","8.9","2600.7","-2.2","1.6","-5.9"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-03","0.0","-15.6","22.2","3162.8","0.2","4.4","-4.0"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-04","1.4","-1.7","26.7","3399.3","10.3","16.4","4.1"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-05","6.4","-3.3","27.2","3568.7","12.9","18.6","7.2"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","2005-06","145.8","9.4","33.9","3581.4","22.6","28.2","16.9"
"USC00203194","GLENNIE 6 W, MI US","44.5519","-83.8625","295.4","2005-06",,"2.8","34.4",,"20.1","27.7","12.6"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-01","0.0","-26.1","0.6",,"-10.2","-5.5","-14.9"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-02","0.0","-25.6","13.9",,"-4.4","1.2","-10.0"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-03","0.0","-25.6","18.3",,"-3.2","4.1","-10.5"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-04","0.3","-5.6","28.3",,"7.8","14.8","0.9"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-05","2.0","-6.7","25.6",,"11.1","17.4","4.9"
"USC00206220","ONTONAGON 6 SE, MI US","46.8343","-89.2074","240.8","2005-06","81.2","4.4","35.6",,"19.9","26.8","13.1"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-01","0.0","-22.2","13.9","2048.9","-5.3","-0.1","-10.4"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-02","0.0","-15.0","11.1","2613.4","-1.8","3.3","-6.9"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-03","0.0","-14.4","23.9","3161.3","0.7","6.5","-5.2"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-04","0.0","-0.6","28.9","3418.1","9.5","17.2","1.7"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-05","2.0","-3.3","29.4","3578.7","13.2","20.8","5.6"
"USC00208080","TECUMSEH, MI US","42.0027","-83.9336","237.7","2005-06","156.3","8.9","37.2","3584.5","23.3","30.6","16.0"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-01","0.0","-22.2","12.8","1784.9","-5.3","-1.5","-9.1"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-02","0.0","-15.0","7.8","2347.2","-3.3","1.0","-7.6"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-03","0.0","-13.3","17.2","2912.3","-0.5","4.3","-5.4"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-04","0.0","-1.1","28.9","3183.7","9.0","15.6","2.4"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-05","2.0","-2.2","27.8","3364.0","12.4","18.5","6.4"
"USW00014804","MOUNT CLEMENS ANG BASE, MI US","42.6083","-82.8183","176.8","2005-06","128.7","6.1","33.9","3377.1","22.1","28.5","15.7"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-01","0.0","-20.6","13.9","2236.3","-6.6","-2.6","-10.6"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-02","0.0","-14.4","7.2","2843.4","-3.4","0.5","-7.2"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-03","0.0","-16.7","9.4","3494.6","-2.7","2.3","-7.6"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-04","0.0","-2.2","27.8","3865.6","6.0","10.8","1.1"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-05","0.3","-2.2","27.2","4130.2","9.8","14.7","4.9"
"USC00203628","HARRISVILLE STATE PARK, MI US","44.64975","-83.29585","186.5","2005-06","43.0","6.1","36.7","4167.4","18.5","23.1","13.9"
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-01",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-02",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-03",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-04",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-05",,,,,,,
"USC00205807","NEW BALTIMORE 5 SW, MI US","42.6502","-82.8044","173.7","2005-06",,,,,,,
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-05",,"-1.7","25.6",,"9.7","14.6","4.7"
"USR0000MWDO","WINDIGO MICHIGAN, MI US","47.9117","-89.1547","213.4","2005-06",,"6.7","31.1",,"17.3","22.9","11.6"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-01","0.0","-27.8","8.9","2283.8","-7.1","-2.8","-11.4"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-02","0.0","-17.2","13.3","2873.8","-2.7","1.7","-7.2"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-03","0.0","-19.4","18.9","3514.1","-2.3","4.5","-9.2"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-04","1.1","-3.9","27.8","3786.7","9.3","17.0","1.6"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-05","3.9","-3.9","28.3","3964.0","12.1","19.4","4.8"
"USC00204399","KINGSLEY 2 WSW, MI US","44.5694","-85.5722","330.7","2005-06","133.8","7.2","33.9","3975.2","22.3","29.2","15.4"
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-01",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-02",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-03",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-05",,,,,,,
"USC00205488","MILLINGTON 3 SE, MI US","43.2836","-83.4791","249.9","2005-06",,,,,,,
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-01","0.0","-19.4","13.3","1957.6","-4.6","-0.3","-8.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-02","0.0","-13.3","8.3","2522.6","-1.9","2.1","-5.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-03","0.0","-15.0","20.0","3070.5","0.7","5.6","-4.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-04","0.8","-1.1","27.8","3300.1","10.7","17.3","4.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-05","4.7","-2.8","27.8","3452.6","13.5","19.8","7.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","42.29806","-83.66388","247.8","2005-06","154.3","9.4","35.0","3460.4","23.1","29.2","16.9"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-01","0.0","-23.3","15.0",,"-4.7","0.4","-9.9"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-03",,"-15.6","21.1",,"-0.7","5.4","-6.7"
"USC00207308","SALINE WWTP, MI US","42.1611","-83.7819","228.6","2005-05",,,"28.9",,,"19.5",
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-01","0.0","-21.7","10.0","1958.9","-5.1","-0.9","-9.3"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-02","0.0","-12.8","9.4","2495.0","-0.8","3.1","-4.7"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-03","0.0","-13.9","21.7","3068.9","-0.2","5.1","-5.4"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-04","0.0","-3.9","24.4","3321.2","9.7","16.3","3.1"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-05","3.6","-0.6","27.8","3487.6","13.1","19.3","6.9"
"USC00204954","LUDINGTON, MI US","43.9066","-86.3942","210.3","2005-06","131.5","8.9","34.4","3494.8","22.5","29.4","15.6"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-01","0.0","-35.0","-1.1",,"-12.5","-8.0","-16.9"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-02","0.0","-28.9","10.6",,"-7.7","-2.4","-12.9"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-03","0.0","-27.8","14.4",,"-6.9","-0.1","-13.8"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-04","0.0","-6.7","24.4",,"5.3","11.9","-1.4"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-05","0.0","-5.6","24.4",,"9.2","15.8","2.6"
"USC00203744","HERMAN, MI US","46.6653","-88.3772","523.3","2005-06","35.7","4.4","31.1",,"18.4","25.2","11.6"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-01",,"-17.2","2.8",,"-7.2","-4.4","-10.1"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-02",,"-13.3","7.8",,"-4.2","-0.4","-7.9"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-03",,"-16.1","16.1",,"-2.3","2.2","-6.8"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-04",,"-7.8","26.1",,"5.4","12.8","-2.0"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-05",,"-7.2","25.0",,"8.8","15.5","2.0"
"USR0000MDOE","DOE LAKE MICHIGAN, MI US","46.2536","-86.7142","248.4","2005-06",,"-1.1","32.8",,"17.9","26.4","9.5"
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-01",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-02",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-03",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-04",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-05",,,,,,,
"USC00208772","WELLSTON TIPPY DAM, MI US","44.2586","-85.9394","198.1","2005-06",,,,,,,
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-01",,,"16.1",,,"-0.3",
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-03",,"-13.3","23.3",,"0.1","5.3","-5.2"
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-04",,,,,,,
"USC00207320","SAMARIA, MI US","41.8069","-83.583","198.7","2005-06",,"7.2","37.2",,"22.5","29.6","15.5"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-01","0.0","-28.3","11.1","2384.9","-8.3","-3.6","-13.1"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-02","0.0","-17.8","12.8","2973.2","-4.3","0.2","-8.8"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-03","0.0","-19.4","17.8","3631.5","-3.6","2.4","-9.6"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-04","1.1","-5.0","27.8","3943.7","7.7","15.1","0.3"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-05","5.2","-3.9","27.8","4182.7","10.8","17.4","4.1"
"USC00207684","SOUTH BOARDMAN 2 W, MI US","44.6391","-85.325","318.8","2005-06","137.8","6.1","35.6","4187.4","22.9","30.3","15.5"
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-01",,,,,,,
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-02",,,,,,,
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-03",,,,,,,
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-04",,,,,,,
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-05",,,,,,,
"USC00209188","YALE 1 NNW, MI US","43.1447","-82.8011","249.9","2005-06",,,,,,,
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-01","0.0","-17.2","15.0","1877.4","-4.2","-0.7","-7.8"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-02","0.0","-10.6","10.0","2440.4","-1.8","1.6","-5.2"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-03","0.0","-11.7","17.2","2988.7","0.6","4.8","-3.5"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-04","1.7","0.0","27.8","3233.0","10.3","15.8","4.7"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-05","8.3","1.1","28.3","3379.9","13.8","18.8","8.8"
"USW00014822","DETROIT CITY AIRPORT, MI US","42.40725","-83.00899","189.8","2005-06","180.2","11.7","35.0","3384.6","23.9","29.0","18.8"
"USC00205816","NEWBERRY LUCE CO ROAD COMMISSION, MI US","46.35155","-85.51629","241.4","2005-04",,"-3.9","25.6",,"7.4","13.9","0.8"
