"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-07","205.4","7.8","37.2","6.3","22.6","29.3","15.9"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-08","365.7","10.6","34.4","6.3","23.9","29.8","18.1"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-09","380.3","-2.8","30.6","98.4","15.4","22.9","8.0"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-10","382.3","-3.9","28.9","288.8","12.3","18.9","5.6"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-11","382.3","-11.1","18.3","788.3","1.1","5.9","-3.7"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1995-12","382.3","-17.2","11.1","1489.3","-4.3","-0.1","-8.5"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-07","110.2","6.7","36.1","18.6","19.9","25.3","14.5"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-08","202.3","10.0","33.3","24.4","21.1","26.2","16.0"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-09","207.9","2.2","28.3","178.6","13.3","19.1","7.6"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-10","216.0","-1.1","28.3","431.6","10.2","14.7","5.7"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-11","216.0","-20.6","11.7","1022.6","-2.0","2.7","-6.8"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1995-12","216.0","-22.2","4.4","1755.6","-7.1","-2.7","-11.5"
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-07",,,"37.2",,,"28.7",
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-08",,,"33.3",,,"28.2",
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-09",,,"31.1",,,"22.3",
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-10",,"-11.1","28.3",,"10.8","17.4","4.1"
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-11",,,"17.2",,,"4.6",
"USC00207350","SANDUSKY, MI US","43.4194","-82.8191","235.9","1995-12",,,"6.7",,,"-0.6",
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-07","92.3","1.7","31.1","56.4","17.4","24.1","10.7"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-08","140.3","5.6","31.7","81.7","19.2","26.1","12.3"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-09","143.9","-2.8","27.2","301.3","10.6","17.9","3.4"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-10","145.3","-3.9","24.4","630.1","7.8","11.8","3.7"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-11","145.3","-16.1","6.1","1218.6","-3.5","0.3","-7.3"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1995-12",,,,,,,
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1995-07",,"2.2","32.2","32.8","18.5","25.9","11.1"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1995-08",,"9.4","32.2","40.5","20.0","26.3","13.7"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-07","101.8","5.6","35.0","38.7","18.3","25.2","11.3"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-08","150.3","6.7","31.1","52.6","19.4","26.3","12.5"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-09","157.5","-3.3","28.3","244.2","11.7","18.5","4.9"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-10","157.5","-3.9","28.9","583.6","7.0","11.7","2.3"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-11","157.5","-20.0","5.0","1195.6","-6.1","-2.0","-10.3"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1995-12","157.5","-28.9","2.2","2054.9","-10.3","-5.6","-15.0"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-07","225.0","8.3","36.7","12.2","21.8","28.1","15.5"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-08","362.0","11.7","31.7","12.2","22.9","28.0","17.8"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-09","384.8","0.6","30.6","142.5","14.8","20.8","8.7"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-10","390.1","0.0","28.9","390.5","10.5","15.2","5.8"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-11","390.1","-8.9","13.9","943.5","-0.1","3.0","-3.2"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1995-12","390.1","-18.9","4.4","1663.4","-4.9","-1.9","-7.9"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-07","250.2","6.7","37.8","4.4","22.8","29.3","16.2"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-08","423.5","11.7","33.3","4.4","23.9","29.2","18.7"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-09","447.2","-2.8","32.2","110.7","15.6","23.2","8.0"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-10","454.5","-0.6","27.8","318.5","11.9","17.6","6.1"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-11","454.5","-15.0","15.6","885.2","-0.6","3.8","-4.9"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1995-12","454.5","-18.3","7.2","1607.1","-4.9","-1.4","-8.5"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-07",,"7.2","37.8","8.1","24.0","29.5","18.5"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-08",,"13.3",,,,,"20.1"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-09",,"2.8",,,,,"10.5"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-10",,"-0.6",,,,,"7.6"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-11",,"-7.2",,,,,"-1.7"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1995-12",,"-16.7",,,,,"-6.5"
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-07",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-08",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-09",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-10",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-11",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1995-12",,,,,,,
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-07","216.3","6.1","37.2","7.4","22.7","28.7","16.6"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-08","380.6","10.6","33.3","8.2","23.6","28.6","18.6"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-09","397.0","-2.2","31.1","123.2","14.7","21.9","7.5"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-10","400.1","-2.2","27.2","344.8","11.3","16.7","5.9"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-11","400.1","-11.7","16.7","850.1","-0.2","4.3","-4.7"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1995-12","400.1","-20.0","10.6","1573.7","-5.0","-0.7","-9.3"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-07","115.7","7.8","28.3","14.7","19.7","23.7","15.7"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-08","197.0","12.2","26.7","15.3","21.1","24.9","17.4"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-09","209.2","1.7","25.0","137.3","14.3","18.5","10.1"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-10","209.2","-1.1","18.9","413.6","9.1","12.4","5.8"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-11","209.2","-11.1","7.8","935.6","-1.2","2.0","-4.3"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1995-12","209.2","-20.6","2.8","1640.4","-6.8","-3.0","-10.6"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-07","136.7","3.3","31.7","31.9","19.0","25.4","12.6"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-08","210.6","9.4","35.0","35.8","20.7","26.6","14.9"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-09","218.1","-3.3","28.3","215.1","12.6","19.4","5.8"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-10","218.1","-2.2","26.1","509.7","8.5","13.2","3.8"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-11","218.1","-16.1","8.3","1142.8","-3.5","1.1","-8.1"
"USC00201802","CORNELL 5 SE, MI US","45.8269","-87.1589","242.0","1995-12","218.1","-22.8","3.9","1932.4","-8.0","-3.3","-12.7"
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1995-07",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1995-08",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1995-09",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1995-10",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1995-11",,,,,,,
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-07","63.0","5.6","30.6","48.7","17.6","23.5","11.7"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-08","111.6","8.3","29.4","77.9","19.0","24.2","13.7"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-09","113.9","-0.6","25.6","283.4","11.6","16.9","6.2"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-10","113.9","-2.2","25.0","609.5","7.8","11.4","4.2"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-11","113.9","-20.0","6.7","1264.1","-3.5","0.0","-7.0"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1995-12","113.9","-25.0","1.7","2105.8","-8.8","-4.9","-12.7"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-07","139.1","3.9","36.7","23.6","19.5","26.6","12.5"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-08","221.1","7.2","33.3","28.1","20.9","26.6","15.2"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-09","227.5","-5.6","30.0","218.2","12.2","20.4","4.1"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-10","228.6","-2.8","27.2","523.8","8.5","13.7","3.3"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-11","228.6","-22.8","7.2","1199.5","-4.2","1.0","-9.4"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1995-12","228.6","-27.2","5.6","2061.1","-9.5","-3.4","-15.5"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-07",,,"37.8",,,"29.1",
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-08",,,"33.3",,,"28.3",
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-09",,,"31.7",,,"22.3",
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-10",,,"27.8",,,"16.4",
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-11",,,"17.2",,,"4.1",
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1995-12",,,"7.2",,,"-1.1",
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-07","210.4","7.2","37.8","7.8","22.3","29.7","14.8"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-08","363.6","10.0","34.4","7.8","23.3","29.7","16.9"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-09","373.1","-2.8","31.1","125.0","14.7","23.1","6.4"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-10","373.1","-3.3","27.8","354.2","10.9","18.0","3.9"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-11","373.1","-11.7","18.3","873.6","0.4","5.8","-5.0"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1995-12","373.1","-20.0","12.2","1551.4","-4.4","0.4","-9.3"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-07","226.0","6.7","36.1","9.9","22.0","28.1","16.0"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-08","383.2","11.1","34.4","9.9","23.6","28.7","18.4"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-09","400.7","-2.2","30.6","144.0","14.4","21.8","7.1"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-10","404.9","-0.6","27.2","367.2","10.9","16.1","5.8"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-11","404.9","-10.6","15.6","926.2","-1.0","3.1","-5.1"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1995-12","404.9","-16.7","9.4","1657.3","-5.2","-1.4","-9.1"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-07","211.8","5.6","37.8","12.8","22.1","29.0","15.1"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-08","381.3","11.1","35.0","12.8","23.8","29.5","18.1"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-09","401.3","-0.6","31.7","136.1","14.9","22.7","7.1"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-10","405.0","-2.2","28.3","358.1","11.3","17.1","5.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-11","405.0","-11.1","16.7","919.1","-0.4","4.4","-5.2"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1995-12","405.0","-17.2","10.6","1627.9","-4.5","0.1","-9.2"
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1995-07",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1995-08",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1995-09",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1995-10",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1995-11",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-07",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-08",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-09",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-10",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-11",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1995-12",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1995-07",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1995-08",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1995-11",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1995-12",,,,,,,
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1995-07",,"10.0","34.4","4.7","22.6","28.1","17.1"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1995-08",,"13.3","33.3","4.7","23.9","28.9","18.8"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1995-09",,"0.6","29.4","94.4","16.2","22.8","9.6"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1995-10",,"0.0","26.7","281.0","12.2","17.1","7.4"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1995-11",,"-9.4","16.7","793.1","0.7","4.6","-3.2"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-07","230.5","5.6","35.0","9.6","22.6","28.6","16.5"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-08","414.7","11.1","33.3","9.6","24.3","29.2","19.4"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-09","431.4","-0.6","29.4","115.4","15.4","21.8","8.9"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-10","434.7","-1.1","27.2","318.3","11.9","17.5","6.3"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-11","434.7","-10.6","17.8","824.8","0.4","4.5","-3.7"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1995-12",,,"10.6",,,"-0.1",
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-07","124.6","2.2","32.2","28.3","18.8","26.5","11.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-08","215.9","7.8","31.7","36.9","21.0","27.3","14.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-09","223.1","-2.2","29.4","190.8","13.3","19.8","6.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-10","224.8","-3.3","26.1","486.4","8.9","14.3","3.4"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-11","224.8","-15.0","7.8","1140.3","-3.5","1.2","-8.2"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1995-12","224.8","-26.7","2.8","1934.5","-8.1","-2.8","-13.4"
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-07",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-08",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-09",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-10",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-11",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1995-12",,,,,,,
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-07",,"4.4","33.9","9.2","21.9","28.3","15.5"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-08",,"8.3","31.1","10.3","22.9","27.9","17.9"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-09",,"-2.8","28.3","139.6","14.1","20.8","7.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-10",,"-3.9","24.4","377.3","10.7","15.8","5.6"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-11",,"-9.4","15.0","901.2","0.3","4.0","-3.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1995-12",,"-22.8","8.3","1530.1","-4.3","-1.0","-7.6"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-07","197.5","8.3","36.7","12.8","21.5","27.9","15.1"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-08","323.3","10.6","32.2","13.9","22.4","27.8","16.9"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-09","336.4","0.6","30.0","162.4","13.8","20.7","7.0"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-10","338.9","-2.2","26.7","422.6","10.0","14.8","5.2"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-11","338.9","-20.6","12.8","1021.5","-1.6","2.0","-5.3"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","1995-12","338.9","-25.6","3.9","1804.9","-6.9","-2.5","-11.4"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-07",,"6.7","35.6","10.0","21.9","27.9","15.9"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-08",,"13.3",,,,,"18.7"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-09",,"0.0",,,,,"8.6"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-10",,"-1.1","25.6",,"10.8","14.9","6.7"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-11",,"-8.3","14.4",,"-0.2","2.5","-2.9"
"USC00205065","MANISTEE 3 SE, MI US","44.2113","-86.2938","204.2","1995-12",,"-18.9",,,,,"-7.7"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-07",,,,,,,
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-08",,"4.4","29.4",,"18.2","23.6","12.9"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-09",,"-2.2","25.6",,"12.3","18.9","5.7"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-10",,"-3.9","23.9",,"8.8","13.5","4.0"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-11",,"-18.9","7.2",,"-3.2","1.3","-7.8"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","1995-12",,"-24.4","3.3",,"-8.0","-3.2","-12.7"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-07","165.2","5.0","37.8","11.3","21.1","28.6","13.6"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-08",,,,,,,
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-09",,"-1.1","31.1",,"13.2","21.8","4.5"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-10",,"-3.3","27.2",,"9.6","15.9","3.2"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-11",,"-14.4","14.4",,"-1.9","3.2","-6.9"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1995-12",,"-23.3","4.4",,"-6.5","-1.6","-11.4"
