"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1990-02","0.0","-17.8","17.2","2580.1","-0.8","4.6","-6.2"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1990-03","0.8","-13.9","25.0","3008.0","4.1","9.4","-1.2"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1990-04","14.4","-7.2","32.2","3283.5","9.5","16.2","2.8"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1990-05","16.4","-0.6","26.7","3416.1","13.5","20.9","6.0"
"USC00205450","MILAN 4 ESE, MI US","42.06639","-83.61861","204.2","1990-06","83.7","3.3","33.9","3440.8","19.8","26.4","13.2"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-01","0.0","-15.6","6.7","2516.0","-3.2","1.8","-8.1"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-02","0.0","-26.1","8.3","3214.1","-7.4","-0.7","-14.0"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-03","0.0","-21.1","23.3","3830.4","-1.6","3.7","-6.8"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-04","2.2","-9.4","29.4","4198.7","5.6","11.5","-0.3"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-05","2.2","-2.2","24.4","4469.7","9.6","15.2","4.0"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","1990-06","14.4","-0.6","31.7","4554.1","15.9","21.6","10.2"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-01",,"-20.0",,,,,"-8.5"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-02",,"-30.0",,,,,"-12.7"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-03",,"-28.9","20.0",,"-2.2","5.2","-9.5"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-04",,"-12.2",,,,,"-1.1"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-05",,"-4.4",,,,,"2.0"
"USC00208043","TAHQUAMENON FALLS S P, MI US","46.6013","-85.2238","227.1","1990-06",,"-2.2",,,,,"6.6"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-01",,"-16.7",,,,,"-8.1"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-02",,"-27.2","5.6",,"-6.4","0.1","-12.8"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-03",,"-18.9","15.0",,"-1.4","5.2","-8.0"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-04",,"-9.4","30.0",,"6.8","14.0","-0.4"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-05",,"-4.4","27.2",,"9.7","17.0","2.4"
"USC00207190","RUDYARD 4 N, MI US","46.2963","-84.5761","229.5","1990-06",,"0.6","31.1",,"15.0","22.3","7.7"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-01","0.0","-21.7","6.7",,"-7.0","-0.5","-13.5"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-02","0.0","-26.7","7.8",,"-10.4","-2.3","-18.5"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-03","0.0","-25.0","17.8",,"-3.1","4.0","-10.1"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-04","9.8","-15.6","30.6",,"5.0","12.1","-2.2"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-05","9.8","-4.4","23.3",,"9.0","16.2","1.7"
"USC00200718","BERGLAND DAM, MI US","46.5869","-89.5475","396.2","1990-06","22.6","-1.7","29.4",,"16.0","22.6","9.4"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-01","0.0","-9.4","8.9","2388.2","-1.3","2.3","-4.8"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-02","0.0","-23.3","9.4","3010.4","-3.9","1.0","-8.8"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-03","0.0","-19.4","25.6","3548.8","1.0","6.5","-4.6"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-04","23.9","-11.7","31.1","3890.0","7.8","13.7","1.8"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-05","23.9","-2.8","28.3","4128.5","10.6","17.3","4.0"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","1990-06","52.5","3.9","30.0","4178.3","17.6","23.8","11.4"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-01","0.0","-12.2","10.6","2197.9","-0.5","3.4","-4.4"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-02","0.0","-21.7","14.4","2790.2","-2.8","2.6","-8.2"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-03","0.0","-18.3","25.0","3283.3","1.8","7.7","-4.1"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-04","16.4","-7.2","31.1","3608.0","8.1","14.2","1.9"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-05","18.9","1.7","27.2","3787.1","12.4","18.4","6.4"
"USC00200159","ALMONT, MI US","42.91667","-83.03333","251.2","1990-06","53.6","5.6","32.2","3812.6","18.8","25.7","11.9"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-01","0.0","-8.3","11.1","2241.5","-0.1","3.9","-4.1"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-02","0.0","-18.9","14.4","2822.5","-2.4","2.9","-7.7"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-03","1.2","-13.3","25.6","3311.1","2.6","7.9","-2.7"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-04","18.6","-9.4","29.4","3615.5","8.8","15.5","2.1"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-05","21.1","-0.6","26.7","3795.3","12.6","19.0","6.2"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","1990-06","77.0","3.3","31.1","3821.8","19.3","25.6","13.1"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1990-01","0.0","-10.0","12.8","2166.0","0.1","5.7","-5.6"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1990-02","0.0","-19.4","15.6","2708.2","-1.6","4.7","-7.9"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1990-03","1.1","-13.3","25.0","3165.8","3.6","10.1","-2.9"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1990-04","20.2","-7.8","30.0","3493.4","8.1","15.0","1.1"
"USC00200710","BENTON HARBOR AIRPORT, MI US","42.1245","-86.4266","190.5","1990-05","23.8","-3.9","27.2","3701.3","11.4","18.6","4.2"
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-01",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-02",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-03",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-04",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-05",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","1990-06",,,,,,,
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-01","0.0","-9.4","11.7","2242.9","-0.3","3.7","-4.2"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-02","0.0","-21.1","16.1","2817.3","-2.2","2.9","-7.2"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-03","2.5","-12.2","24.4","3274.8","3.1","7.8","-1.7"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-04","16.9","-8.9","30.0","3598.7","8.0","13.9","2.2"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-05","18.6","-1.1","25.6","3784.1","12.4","18.3","6.6"
"USC00203823","HILLSDALE, MI US","41.9352","-84.6411","329.2","1990-06","71.4","3.3","32.8","3821.1","18.9","25.1","12.6"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-01","0.0","-15.0","2.8","2566.7","-3.5","-0.2","-6.8"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-02","0.0","-20.0","3.3","3220.5","-5.9","-2.0","-9.9"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-03","0.0","-15.0","17.2","3793.2","-0.7","3.3","-4.7"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-04","0.0","-7.2","22.8","4153.0","5.5","10.2","0.8"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-05","0.0","-0.6","21.7","4403.8","10.0","14.6","5.3"
"USC00202737","FAYETTE 4 SW, MI US","45.66667","-86.71667","227.1","1990-06","5.8","2.8","27.2","4487.1","15.5","20.5","10.4"
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-01",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-02",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-03",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-04",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-05",,,,,,,
"USC00203947","HOWELL WWTP, MI US","42.59382","-83.93251","279.5","1990-06",,,,,,,
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-01","0.0","-17.8","3.9","2896.1","-4.7","-0.8","-8.7"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-02","0.0","-28.3","5.6","3628.8","-7.8","-2.6","-13.1"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-03","0.0","-20.6","11.1","4291.5","-3.0","1.9","-8.0"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-04","5.5","-8.3","29.4","4695.2","5.1","10.7","-0.6"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-05","5.5","-3.9","23.3","4973.9","9.3","15.7","3.0"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","1990-06","9.1","0.6","27.8","5109.7","13.9","20.4","7.4"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-01","0.0","-21.7","8.3","2887.3","-6.0","1.1","-13.1"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-02","0.0","-25.6","6.7","3634.0","-8.3","-1.1","-15.6"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-03","0.0","-20.6","18.9","4231.3","-0.9","5.7","-7.6"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-04","10.9","-10.0","31.7","4569.4","7.4","14.4","0.5"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-05","10.9","-6.7","28.9","4835.6","9.8","17.1","2.4"
"USC00207867","STEPHENSON 8 WNW, MI US","45.39028","-87.7025","210.3","1990-06",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-01",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-02",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-03",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-04",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-05",,,,,,,
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","1990-06",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-01",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-02",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-03",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-04",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-05",,,,,,,
"USC00201122","BURLINGTON, MI US","42.103","-85.0833","292.6","1990-06",,,,,,,
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-01","0.0","-8.9","12.8","2104.7","0.8","5.1","-3.5"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-02",,"-17.2",,,,,"-5.6"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-03",,"-11.1","25.6",,"4.0","9.1","-1.1"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-04",,"-7.2","31.1",,"9.2","16.0","2.4"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-05",,"0.6","27.2",,"13.2","19.9","6.5"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","1990-06",,"5.6","33.9",,"19.7","26.3","13.1"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-01",,,"10.6",,,"3.9",
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-02",,"-17.8","13.3",,"-3.2","2.6","-8.9"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-03",,"-14.4","25.0",,"1.8","7.4","-3.8"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-04",,"-8.9","29.4",,"8.4","14.6","2.2"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-05",,"0.6","26.7",,"12.5","18.0","6.9"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","1990-06",,"3.3","32.8",,"19.2","25.5","12.9"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-01","0.0","-18.9","3.9","2959.3","-5.5","-0.1","-10.9"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-02","0.0","-31.1","6.7","3727.7","-9.1","-2.6","-15.7"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-03","0.0","-25.6","12.8","4427.9","-4.2","1.4","-9.9"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-04","3.3","-9.4","28.9","4844.9","4.5","10.2","-1.2"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-05","3.3","-4.4","23.3","5135.5","9.0","15.7","2.2"
"USC00202298","DUNBAR FOREST EXPERIMENTAL ST, MI US","46.31667","-84.23333","182.9","1990-06","6.1","-0.6","26.7","5239.2","14.6","21.0","8.2"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-01","0.0","-8.3","11.1","2303.2","0.0","4.3","-4.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-02","0.0","-20.0","14.4","2887.5","-2.5","3.2","-8.3"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-03","5.3","-14.4","26.1","3386.3","2.4","8.4","-3.6"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-04","21.4","-10.6","30.0","3715.0","7.9","14.5","1.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-05","23.6","-1.1","26.7","3907.9","12.2","18.5","5.9"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","1990-06","75.0","2.2","32.8","3944.8","18.8","25.7","11.9"
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-01",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-02",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-03",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-04",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-05",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","1990-06",,,,,,,
"USC00203303","GRAND JUNCTION, MI US","42.4","-86.06667","207.3","1990-04",,,"30.0",,,"13.9",
"USC00203303","GRAND JUNCTION, MI US","42.4","-86.06667","207.3","1990-05",,,"27.2",,,"17.8",
"USC00203303","GRAND JUNCTION, MI US","42.4","-86.06667","207.3","1990-06",,,"32.8",,,"25.2",
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-01",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-02",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-03",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-04",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-05",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","1990-06",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-01",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-02",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-03",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-04",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-05",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","1990-06",,,,,,,
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-01","0.0","-7.2","10.6",,"0.3","3.9","-3.2"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-02","0.0","-18.3","15.0",,"-1.1","3.5","-5.7"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-03","0.0","-12.2","24.4",,"3.2","8.3","-1.9"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-04","19.5","-7.8","30.0",,"9.4","16.1","2.8"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-05","22.3","1.1","26.1",,"13.2","19.1","7.3"
"USC00206658","PONTIAC WWTP, MI US","42.6388","-83.2555","271.3","1990-06","81.6","5.6","31.7",,"19.7","25.7","13.7"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-01","0.0","-8.9","11.1","2251.6","0.0","4.2","-4.2"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-02","0.0","-21.7","13.9","2802.2","-2.0","3.1","-7.2"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-03","3.9","-13.3","25.6","3244.4","3.6","9.0","-1.8"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-04","25.7","-8.3","30.6","3545.3","9.0","15.3","2.7"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-05","28.5","-2.2","26.1","3726.3","12.6","18.9","6.2"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","1990-06","95.8","0.6","32.2","3766.2","19.2","26.0","12.5"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-01","0.0","-15.0","5.0","2696.9","-3.5","0.7","-7.8"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-02","0.0","-24.4","6.1","3391.6","-6.5","-0.3","-12.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-03","0.0","-23.3","18.9","3949.9","0.3","6.5","-5.8"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-04","9.8","-10.0","31.7","4305.3","6.8","13.6","0.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-05","9.8","-3.3","26.7","4582.5","9.4","16.7","2.1"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","1990-06","26.2","0.0","30.0","4665.0","16.1","22.9","9.3"
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-01",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-02",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-03",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-04",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-05",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","1990-06",,,,,,,
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-01","0.0","-11.7","10.6","2193.9","-0.9","2.5","-4.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-02","0.0","-15.6","9.4","2774.0","-2.4","1.6","-6.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-03","0.0","-11.7","21.1","3228.6","2.4","7.0","-2.1"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-04","11.4","-10.6","27.2","3557.0","7.4","12.6","2.1"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-05","11.4","-2.8","23.9","3781.6","10.9","16.9","4.9"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","1990-06","33.8","-0.6","28.9","3844.4","17.0","23.1","10.9"
