"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"US1MISW0001","OWOSSO 4.6 SW, MI US","42.956041","-84.248723","239.9","2010-08",,,,,,,
"US1MISW0001","OWOSSO 4.6 SW, MI US","42.956041","-84.248723","239.9","2010-09",,,,,,,
"US1MIJC0007","JACKSON 1.2 ENE, MI US","42.248449","-84.383023","292.3","2010-07",,,,,,,
"US1MICP0005","PARADISE 0.1 N, MI US","46.628867","-85.037118","189.0","2010-08",,,,,,,
"US1MICP0005","PARADISE 0.1 N, MI US","46.628867","-85.037118","189.0","2010-10",,,,,,,
"US1MICP0005","PARADISE 0.1 N, MI US","46.628867","-85.037118","189.0","2010-11",,,,,,,
"US1MICP0005","PARADISE 0.1 N, MI US","46.628867","-85.037118","189.0","2010-12",,,,,,,
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-07","69.3","3.5","29.0","16.6","19.3","25.1","13.5"
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-08","136.4","6.2","30.9","47.8","19.5","25.3","13.7"
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-09","136.4","-0.3","23.2","246.8","11.2","16.9","5.5"
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-10","136.4","-1.8","25.9","576.6","7.7","13.8","1.6"
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-11","136.4","-13.2","15.9","1070.8","1.9","6.1","-2.4"
"USW00054810","CHATHAM 1 SE, MI US","46.3345","-86.92","266.7","2010-12","136.4","-19.4","4.9","1813.8","-5.6","-2.8","-8.5"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-07","99.3","4.4","30.6","11.4","20.2","25.3","15.1"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-08","190.7","8.3","32.8","26.4","20.8","25.6","16.1"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-09","191.0","1.1","23.9","200.6","12.5","17.4","7.7"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-10","191.0","-0.5","21.7","485.6","9.1","14.0","4.3"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-11","191.0","-12.1","16.7","933.0","3.4","7.3","-0.4"
"USW00054813","MUNSING LAKESHORE, MI US","46.412036","-86.650452","186.5","2010-12","191.0","-14.3","6.7","1606.3","-3.4","-0.8","-6.0"
"US1MISN0001","BROWN CITY 0.7 ESE, MI US","43.206959","-82.976599","245.1","2010-07",,,,,,,
"US1MISN0001","BROWN CITY 0.7 ESE, MI US","43.206959","-82.976599","245.1","2010-08",,,,,,,
"US1MISN0001","BROWN CITY 0.7 ESE, MI US","43.206959","-82.976599","245.1","2010-09",,,,,,,
"US1MISN0001","BROWN CITY 0.7 ESE, MI US","43.206959","-82.976599","245.1","2010-10",,,,,,,
"US1MISN0001","BROWN CITY 0.7 ESE, MI US","43.206959","-82.976599","245.1","2010-11",,,,,,,
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-07","143.9","5.0","31.1","12.2","20.8","26.4","15.1"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-08","226.4","7.8","31.7","36.3","20.2","25.7","14.8"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-09","234.5","2.2","31.1","204.6","13.0","18.3","7.7"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-10","234.5","-2.2","23.9","502.4","8.7","14.1","3.3"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-11","234.5","-8.9","17.8","989.2","2.1","6.3","-2.1"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2010-12","234.5","-18.3","8.3","1752.4","-6.3","-3.7","-8.8"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-07","127.3","7.8","31.1","7.5","21.1","25.5","16.6"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-08","228.8","11.7","30.0","13.2","21.4","25.3","17.5"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-09","243.0","5.0","29.4","127.2","15.0","19.0","11.0"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-10","243.0","0.6","20.6","373.0","10.4","14.3","6.5"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-11","243.0","-6.7","17.2","791.8","4.4","7.9","0.8"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2010-12","243.0","-12.2","9.4","1449.2","-2.9","-0.6","-5.2"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-07","310.0","10.0","34.4","0.9","24.1","30.1","18.1"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-08","461.2","9.4","33.3","1.5","23.3","29.0","17.5"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-09","503.1","6.1","32.8","66.7","17.6","23.4","11.7"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-10","503.7","-0.6","29.4","243.6","12.3","18.5","6.0"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-11","504.0","-6.1","21.7","649.7","4.8","11.3","-1.7"
"USC00201250","CARLETON 2 W, MI US","42.0636","-83.4358","191.1","2010-12","504.0","-16.7","12.8","1336.6","-3.8","-0.4","-7.3"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-07","113.9","6.7","32.8","7.2","21.1","26.3","15.8"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-08","201.4","8.3","32.2","18.9","20.8","25.8","15.7"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-09","209.8","2.8","31.1","154.1","14.1","19.3","8.9"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-10","209.8","0.0","23.9","429.7","9.4","14.9","4.0"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-11","209.8","-7.8","17.8","876.9","3.4","7.6","-0.8"
"USC00201492","CHEBOYGAN, MI US","45.65225","-84.47239","177.4","2010-12","209.8","-15.6","10.0","1582.7","-4.4","-1.3","-7.6"
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-07",,,,,,,
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-08",,,,,,,
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-09",,,,,,,
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-10",,,,,,,
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-11",,,,,,,
"US1MIOC0002","MONTAGUE 8.1 NW, MI US","43.5","-86.47","224.6","2010-12",,,,,,,
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-07","332.7","8.9","35.6","1.4","24.5","30.9","18.1"
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-08","489.2","10.0","34.4","2.2","23.4","29.4","17.3"
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-09","530.0","6.1","34.4","67.6","17.5","23.5","11.5"
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-10","530.8","-1.6","28.9","254.3","12.3","18.6","6.1"
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-11","530.8","-6.6","18.3","659.2","4.8","11.0","-1.4"
"USW00014853","DETROIT WILLOW RUN AIRPORT, MI US","42.23666","-83.52638","215.7","2010-12","530.8","-15.5","11.7","1340.4","-3.6","-0.6","-6.7"
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-07",,,,,,,
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-08",,,,,,,
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-09",,,,,,,
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-10",,,,,,,
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-11",,,,,,,
"US1MIOC0001","WALKERVILLE 4.2 NNE, MI US","43.77334","-86.10715","270.1","2010-12",,,,,,,
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-07","189.7","6.7","32.8","4.4","22.5","27.9","17.0"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-08","322.0","10.0","32.8","8.0","22.5","27.8","17.2"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-09","332.9","3.3","27.8","133.1","14.5","19.6","9.5"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-10","332.9","-2.1","25.0","393.2","9.9","15.3","4.6"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-11","332.9","-6.0","18.3","808.1","4.5","9.0","0.0"
"USW00014850","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","44.73895","-85.5679","185.2","2010-12","332.9","-16.0","8.3","1481.6","-3.4","-0.9","-5.9"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-07","231.1","6.7","33.9","5.0","22.4","29.6","15.3"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-08","348.4","7.2","33.3","8.4","22.0","28.5","15.5"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-09","379.8","2.8","32.2","96.2","16.4","22.7","10.2"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-10","379.8","-4.3","28.3","317.7","11.2","18.1","4.2"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-11","379.8","-8.2","18.9","748.9","4.0","10.5","-2.6"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22393","-83.73983","250.6","2010-12","379.8","-19.3","10.6","1454.6","-4.4","-1.1","-7.7"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-07","218.2","5.0","33.3","3.3","22.5","29.6","15.3"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-08","343.5","6.7","34.4","6.6","22.3","30.1","14.5"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-09","363.8","2.2","31.7","113.8","15.4","22.3","8.6"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-10","363.8","-4.4","26.7","355.1","10.6","18.7","2.4"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-11","363.8","-8.3","18.3","794.8","3.7","10.1","-2.7"
"USC00203429","GREENVILLE 2 NNE, MI US","43.2026","-85.2421","270.7","2010-12","363.8","-19.4","10.0","1510.0","-4.7","-0.4","-9.0"
"US1MIBY0001","BAY CITY 4.8 N, MI US","43.6595101","-83.8884558","178.3","2010-07",,,,,,,
"US1MIBY0001","BAY CITY 4.8 N, MI US","43.6595101","-83.8884558","178.3","2010-08",,,,,,,
"US1MIBY0001","BAY CITY 4.8 N, MI US","43.6595101","-83.8884558","178.3","2010-09",,,,,,,
"US1MIBY0001","BAY CITY 4.8 N, MI US","43.6595101","-83.8884558","178.3","2010-10",,,,,,,
"US1MIBY0001","BAY CITY 4.8 N, MI US","43.6595101","-83.8884558","178.3","2010-11",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-07",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-08",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-09",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-10",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-11",,,,,,,
"USC00203306","GRAND LEDGE 1 NW, MI US","42.7621","-84.7617","244.1","2010-12",,,,,,,
"US1MILP0001","LUM 1.0 NW, MI US","43.1131","-83.1587","264.9","2010-07",,,,,,,
"US1MILP0001","LUM 1.0 NW, MI US","43.1131","-83.1587","264.9","2010-08",,,,,,,
"US1MILP0001","LUM 1.0 NW, MI US","43.1131","-83.1587","264.9","2010-09",,,,,,,
"US1MILP0001","LUM 1.0 NW, MI US","43.1131","-83.1587","264.9","2010-10",,,,,,,
"US1MIBR0012","FREEPORT 1.6 S, MI US","42.740322","-85.31609","264.0","2010-07",,,,,,,
"US1MIBR0012","FREEPORT 1.6 S, MI US","42.740322","-85.31609","264.0","2010-08",,,,,,,
"US1MIBR0012","FREEPORT 1.6 S, MI US","42.740322","-85.31609","264.0","2010-09",,,,,,,
"US1MIBR0012","FREEPORT 1.6 S, MI US","42.740322","-85.31609","264.0","2010-10",,,,,,,
"US1MIIH0020","LANSING 4.0 NNW, MI US","42.761567","-84.585331","257.3","2010-08",,,,,,,
"US1MIIH0020","LANSING 4.0 NNW, MI US","42.761567","-84.585331","257.3","2010-09",,,,,,,
"US1MIIH0020","LANSING 4.0 NNW, MI US","42.761567","-84.585331","257.3","2010-10",,,,,,,
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-07","85.3","8.3","31.1","5.6","20.2","25.7","14.8"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-08","162.9","7.2","31.1","32.0","20.0","25.0","15.0"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-09","162.9","3.3","22.8","192.5","13.0","17.5","8.4"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-10","162.9","-1.1","21.1","500.9","8.4","13.0","3.8"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-11","162.9","-11.7","11.7","979.7","2.4","6.2","-1.4"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2010-12","162.9","-20.6","6.1","1742.0","-6.3","-2.9","-9.6"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-07",,,,,,,
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-08",,,,,,,
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-09",,,,,,,
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-10",,"-1.7","23.3",,"8.0","14.3","1.7"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-11",,"-11.1","19.4",,"1.7","6.1","-2.7"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2010-12",,"-18.9","7.2",,"-5.4","-2.4","-8.4"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-07","207.5","7.8","33.9","3.4","22.3","28.4","16.1"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-08","321.5","8.3","33.3","8.7","21.8","28.1","15.6"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-09","339.6","3.9","31.7","123.2","15.1","21.0","9.3"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-10","339.6","-5.0","24.4","377.2","10.1","16.9","3.4"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-11","339.6","-6.1","17.8","817.3","3.7","9.0","-1.7"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2010-12","339.6","-15.6","10.6","1502.2","-4.4","-1.6","-7.3"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-07","290.3","8.9","33.9","2.2","23.7","30.0","17.4"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-08","425.9","8.9","33.3","4.7","22.6","28.4","16.9"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-09","450.7","6.1","31.1","70.5","17.0","22.6","11.5"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-10","451.3","-1.1","28.9","270.4","11.7","17.7","5.7"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-11","451.3","-6.7","17.8","695.2","4.2","9.7","-1.3"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2010-12","451.3","-13.3","11.1","1326.8","-4.1","-1.3","-7.0"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-07","234.7","7.8","32.2","5.3","22.7","28.8","16.6"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-08","360.6","8.3","33.9","9.5","22.3","28.5","16.1"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-09","392.1","5.0","32.8","101.8","16.3","21.9","10.7"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-10","392.1","-1.7","27.2","324.6","11.1","17.9","4.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-11","392.1","-6.1","21.1","750.4","4.1","9.9","-1.6"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2010-12","392.1","-16.1","11.1","1443.2","-4.0","-0.9","-7.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-07",,,,,,,
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-08",,"6.7","35.0",,"22.0","29.8","14.2"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-09",,"3.3","33.9",,"16.8","24.4","9.2"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-10",,"-2.2","30.6",,"11.2","19.2","3.3"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-11",,"-10.0","20.6",,"3.2","10.5","-4.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2010-12",,"-16.7","12.8",,"-5.2","-0.4","-10.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-07","96.5","2.8","31.1","16.8","19.9","26.5","13.2"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-08","166.8","4.4","33.9","46.9","19.6","26.9","12.4"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-09","170.4","-1.7","29.4","248.8","11.7","18.8","4.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-10","170.4","-3.3","27.8","568.4","8.0","15.3","0.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-11","170.4","-15.6","16.7","1084.5","1.1","6.4","-4.1"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2010-12","170.4","-21.7","7.2","1852.9","-6.4","-2.0","-10.9"
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-07",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-08",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-09",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-10",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2010-11",,,,,,,
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-07",,"7.8","33.3","11.9","20.2","25.1","15.3"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-08",,"8.3","33.9","41.7","20.1","24.8","15.3"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-09",,,,,,,
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-10",,"0.0","20.0",,"8.5","12.4","4.6"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-11",,"-13.9","12.2",,"0.8","4.3","-2.6"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2010-12",,,,,,,
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-07","137.5","5.0","31.7","4.2","21.0","27.3","14.8"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-08","230.0","5.0","32.2","18.1","20.9","27.2","14.6"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-09","231.4","-0.5","25.0","207.5","12.1","18.4","5.7"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-10","231.4","-4.9","28.9","518.7","8.3","15.1","1.5"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-11","231.4","-12.7","15.0","1043.7","0.8","5.5","-3.8"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2010-12","231.4","-27.7","5.0","1845.5","-7.5","-3.6","-11.5"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-07","172.9","9.4","32.8","3.6","22.4","26.5","18.3"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-08","305.7","11.7","33.3","6.4","22.5","26.6","18.5"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-09","328.8","7.8","31.1","86.5","16.4","20.3","12.6"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-10","328.8","1.7","23.9","297.4","11.5","15.2","7.9"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-11","328.8","-3.8","17.2","697.7","5.0","8.8","1.2"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2010-12","328.8","-9.9","7.8","1345.8","-2.6","-0.8","-4.4"
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-07",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-08",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-09",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-10",,,,,,,
"US1MIBR0010","MIDDLEVILLE 1.2 E, MI US","42.711139","-85.441934","272.8","2010-12",,,,,,,
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-07","84.0","8.3","31.1","8.9","20.5","24.7","16.4"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-08","168.0","10.0","32.2","24.1","20.7","24.6","16.8"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-09","168.0","3.9","22.2","212.5","11.8","15.4","8.3"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-10","168.0","-0.5","20.6","489.2","9.1","12.2","6.0"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-11","168.0","-11.6","12.2","959.3","2.7","5.8","-0.5"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2010-12","168.0","-13.2","6.1","1644.1","-3.8","-1.7","-5.9"
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-07",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-08",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-09",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-10",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-11",,,,,,,
"USC00201017","BROOKLYN 2 ENE, MI US","42.1128","-84.2097","304.8","2010-12",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-07",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-08",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-09",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-10",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-11",,,,,,,
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2010-12",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-07",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-08",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-09",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-10",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2010-11",,,,,,,
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-07","89.7","6.1","32.2","10.9","20.1","25.5","14.6"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-08","170.3","7.2","32.8","37.1","20.1","25.1","15.0"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-09","170.3","0.6","21.7","263.2","10.8","15.6","6.0"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-10","170.3","-2.8","21.7","578.1","8.2","12.6","3.8"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-11","170.3","-13.3","12.8","1099.5","0.9","4.7","-2.8"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2010-12","170.3","-22.8","6.7","1877.0","-6.7","-3.7","-9.8"
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2010-07",,,,,,,
