"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1970-08","193.9","2.2","31.1","56.2","18.6","25.9","11.4"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1970-09","214.7","-2.8","28.9","195.1","14.4","20.3","8.5"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1970-10","214.7","-5.0","23.3","477.3","9.2","14.8","3.7"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1970-11","214.7","-14.4","14.4","1018.3","0.3","4.5","-3.9"
"USC00204090","IRON MTN KINGSFORD WWTP, MI US","45.7858","-88.0841","326.4","1970-12","214.7","-24.4","8.3","1807.8","-7.1","-2.3","-12.0"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1970-07",,"6.1","36.7","5.8","22.5","30.3","14.7"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1970-08",,"4.4","33.9","18.6","20.7","28.6","12.9"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1970-09",,"-2.2","29.4","107.2","16.3","22.7","10.0"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1970-10",,"-3.9","26.1","303.4","11.4","17.1","5.8"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","1970-11",,"-10.0","16.1","695.2","3.7","8.2","-0.7"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-07","216.3","11.1","33.9","6.0","22.2","27.1","17.3"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-08","315.8","8.9","31.7","14.1","21.3","27.0","15.6"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-09","347.3","2.2","28.9","82.8","17.1","22.2","12.0"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-10","353.4","1.1","26.1","296.7","11.6","16.3","6.9"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-11","353.4","-10.0","15.6","725.7","4.0","7.6","0.5"
"USC00200568","BAY CITY, MI US","43.61667","-83.86667","180.1","1970-12","353.4","-17.2","17.8","1363.3","-3.6","0.1","-7.4"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-07","74.5","4.4","31.7","51.0","18.4","24.6","12.3"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-08","115.7","5.0","30.6","91.9","18.3","23.8","12.9"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-09","131.3","-0.6","26.7","232.3","14.2","18.8","9.6"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-10","133.9","-4.4","25.0","478.1","10.5","15.3","5.6"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-11","133.9","-7.2","13.3","975.3","1.8","4.9","-1.4"
"USW00014859","GRAND MARAIS, MI US","46.66667","-85.95","190.2","1970-12","133.9","-13.9","9.4","1700.3","-5.1","-1.9","-8.2"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-07","87.4","7.8","32.2","33.4","19.3","24.7","13.8"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-08","134.9","3.3","31.1","80.3","18.4","24.1","12.6"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-09","150.5","0.0","30.0","248.7","13.2","17.7","8.8"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-10","150.5","-1.7","22.8","552.9","8.5","13.1","3.9"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-11","150.5","-13.3","9.4","1117.7","-0.5","2.6","-3.5"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","1970-12","150.5","-16.7","9.4","1886.1","-6.4","-3.3","-9.6"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-07","105.7","6.7","31.7","20.6","20.4","27.2","13.5"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-08","154.1","4.4","31.1","56.2","18.8","25.6","11.9"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-09","166.7","0.6","25.6","184.5","14.5","19.6","9.3"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-10","166.7","-3.9","21.1","440.1","9.8","14.8","4.9"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-11","166.7","-15.0","14.4","944.3","1.5","5.3","-2.2"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","1970-12","166.7","-21.7","10.0","1692.8","-5.8","-1.7","-10.0"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-07","220.0","6.1","32.8","8.1","21.9","27.5","16.3"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-08","313.4","7.8","31.7","18.9","21.0","27.7","14.3"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-09","351.5","-1.1","31.1","101.7","16.8","22.5","11.2"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-10","355.7","-2.8","26.1","319.7","11.4","17.0","5.9"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-11","355.7","-11.1","17.8","757.6","3.7","8.0","-0.6"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","1970-12","355.7","-21.1","18.3","1419.3","-3.0","1.4","-7.5"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-07","308.1","9.4","34.4","4.5","23.1","28.6","17.5"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-08","435.4","10.6","32.2","5.9","22.5","28.3","16.7"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-09","498.0","2.2","31.1","57.3","18.7","24.8","12.7"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-10","501.9","0.0","25.6","219.9","13.2","18.4","8.0"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-11","501.9","-10.6","17.2","641.2","4.3","7.7","0.9"
"USC00204244","KALAMAZOO STATE HOSPITAL, MI US","42.28333","-85.6","289.6","1970-12","501.9","-16.7","19.4","1242.5","-1.1","2.8","-4.9"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-07","93.8","7.8","28.9","20.8","19.7","24.6","14.9"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-08","149.9","6.7","29.4","44.2","19.4","24.1","14.7"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-09","166.9","0.6","27.8","152.1","15.3","19.6","11.1"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-10","168.6","-1.1","25.0","369.7","11.4","15.8","7.0"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-11","168.6","-7.8","12.8","829.7","3.0","6.0","0.0"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","1970-12","168.6","-19.4","14.4","1530.4","-4.3","-0.7","-7.9"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-07","132.2","4.4","32.8","21.0","20.5","27.7","13.3"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-08","182.0","2.2","31.7","57.1","18.8","26.3","11.3"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-09","199.5","1.1","27.8","196.1","14.3","20.1","8.5"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-10","199.5","-4.4","23.9","472.1","9.4","15.0","3.9"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-11","199.5","-13.9","13.3","1018.3","0.1","4.0","-3.8"
"USC00204127","ISHPEMING, MI US","46.48333","-87.65","438.9","1970-12","199.5","-23.3","7.2","1788.7","-6.5","-2.2","-10.8"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-07","116.2","7.2","31.7","18.3","20.1","25.6","14.7"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-08","183.9","7.8","31.1","36.0","19.9","25.3","14.6"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-09","202.3","2.8","28.9","135.8","15.6","20.7","10.6"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-10","204.6","1.7","22.8","349.8","11.5","15.7","7.3"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-11","204.6","-8.3","15.6","808.2","3.1","6.2","-0.1"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","1970-12","204.6","-10.6","15.0","1464.8","-2.9","0.0","-5.7"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-07","57.4","5.0","30.0","28.4","18.9","25.0","12.8"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-08","93.5","2.8","29.4","89.3","17.5","23.6","11.4"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-09","99.1","-2.2","26.7","262.5","12.8","17.6","7.9"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-10","99.1","-2.8","23.9","547.6","9.1","13.8","4.5"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-11","99.1","-13.3","13.3","1052.5","1.5","5.4","-2.4"
"USW00094824","KINCHELOE AFB, MI US","46.25","-84.46667","262.1","1970-12","99.1","-22.8","11.1","1836.1","-6.9","-3.0","-10.9"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-07","255.0","8.3","34.4","2.8","22.6","28.8","16.4"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-08","354.6","8.3","32.2","8.7","21.4","28.2","14.5"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-09","398.5","0.0","31.7","79.2","17.4","23.1","11.8"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-10","402.6","-2.2","27.2","271.7","12.3","17.6","6.9"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-11","402.6","-8.3","16.7","694.1","4.3","7.9","0.6"
"USC00207253","SAINT CHARLES, MI US","43.3","-84.16667","182.9","1970-12","402.6","-22.2","18.3","1345.0","-2.7","1.4","-6.7"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-07",,"7.2","32.2","26.2","19.1","24.8","13.4"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-08",,"2.8","29.4","68.7","18.0","25.2","10.8"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-09",,"-1.1","26.1","203.7","13.9","19.3","8.5"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-10",,"-5.6","19.4","469.9","9.3","15.5","3.0"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-11",,"-16.1","15.0","963.7","1.9","6.7","-2.9"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","1970-12",,"-23.3","6.7","1682.0","-6.4","-0.7","-12.0"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-07","186.9","10.0","31.1","9.1","21.5","25.5","17.5"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-08","284.1","10.0","31.1","13.3","21.3","25.7","17.0"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-09","320.3","2.8","30.0","82.1","17.3","21.5","13.0"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-10","323.9","2.2","23.9","261.2","12.7","16.8","8.5"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-11","323.9","-8.9","15.6","671.7","4.6","7.7","1.6"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","1970-12","323.9","-12.8","15.6","1283.4","-1.4","2.0","-4.8"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-07","249.8","6.7","33.9","13.3","22.0","27.9","16.0"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-08","346.3","8.3","33.3","20.0","21.2","28.0","14.4"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-09","393.8","-1.1","31.7","88.9","17.6","23.9","11.3"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-10","396.3","-1.1","25.0","283.9","12.1","17.3","6.9"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-11","396.3","-11.7","16.1","725.9","3.6","7.5","-0.3"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","1970-12","396.3","-20.0","19.4","1340.5","-1.5","3.1","-6.1"
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-07",,,,,,,
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-08",,,,,,,
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-09",,,,,,,
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-10",,,,,,,
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-11",,,,,,,
"USC00207097","ROMEO 1 N, MI US","42.81667","-83.01667","244.1","1970-12",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-07",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-08",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-09",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-10",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-11",,,,,,,
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","1970-12",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-07",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-08",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-09",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-10",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-11",,,,,,,
"USC00207405","SCOTTVILLE 1 NE, MI US","43.96667","-86.26667","207.0","1970-12",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-07",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-08",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-09",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-10",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-11",,,,,,,
"USC00202754","FENTON, MI US","42.81167","-83.70444","271.3","1970-12",,,,,,,
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-07","242.9","8.3","32.8","7.0","22.0","28.2","15.9"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-08","340.9","7.2","32.2","16.7","21.2","28.3","14.0"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-09","386.7","-1.1","31.1","93.4","17.3","23.1","11.5"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-10","392.3","-2.8","26.7","298.6","11.9","17.4","6.4"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-11","392.3","-9.4","15.0","721.8","4.2","8.0","0.5"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","1970-12","392.3","-23.3","17.2","1374.5","-2.7","1.8","-7.3"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-07","79.2","5.6","32.8","48.2","18.6","24.7","12.5"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-08","110.2","2.8","30.0","121.3","17.0","23.7","10.2"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-09","119.7","-0.6","26.7","306.7","12.5","17.4","7.6"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-10","119.7","-5.6","22.2","619.8","7.6","12.4","2.7"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-11","119.7","-13.9","12.8","1188.5","-0.6","2.6","-3.8"
"USW00094836","GWINN K I SAWYER AFB, MI US","46.35","-87.4","372.2","1970-12","119.7","-22.8","6.7","1935.4","-7.6","-3.7","-11.5"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-07","101.1","4.4","34.4","28.7","19.9","26.5","13.4"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-08","161.4","3.9","34.4","57.0","19.4","25.8","12.9"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-09","189.4","1.1","32.2","198.8","14.5","19.4","9.6"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-10","189.7","-2.2","25.0","464.9","9.8","16.0","3.5"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-11","189.7","-16.7","10.0","1003.5","0.4","4.1","-3.3"
"USC00206210","ONTONAGON, MI US","46.86667","-89.31667","214.0","1970-12","189.7","-21.1","12.2","1751.0","-5.8","-1.4","-10.2"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-07","124.2","10.6","31.1","6.6","21.0","25.8","16.1"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-08","203.4","9.4","31.1","14.4","20.6","24.9","16.3"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-09","216.7","1.7","28.3","94.0","16.1","20.5","11.8"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-10","217.3","1.1","25.6","322.8","11.0","15.2","6.8"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-11","217.3","-7.8","13.3","751.9","4.0","8.1","-0.1"
"USC00205000","MACKINAW CITY 2, MI US","45.78333","-84.73333","180.1","1970-12","217.3","-21.1","10.6","1522.1","-6.5","-2.7","-10.4"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-07","258.6","6.1","35.0","11.5","22.3","29.0","15.6"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-08","337.9","5.0","31.1","25.6","20.4","27.3","13.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-09","379.9","-1.1","30.0","93.7","17.4","23.8","10.9"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-10","380.2","-2.2","23.9","288.9","12.1","17.6","6.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-11","380.2","-11.1","14.4","724.1","3.8","7.9","-0.2"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","1970-12","380.2","-23.9","18.3","1342.8","-1.6","2.6","-5.9"
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-07",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-08",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-09",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-10",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-11",,,,,,,
"USC00203616","HARRISON 1 NNW, MI US","44.03333","-84.8","352.3","1970-12",,,,,,,
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-07","217.1","7.2","32.2","11.3","21.6","27.4","15.7"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-08","289.8","5.6","30.6","25.7","20.2","26.7","13.7"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-09","327.9","0.6","30.0","102.1","17.1","22.9","11.2"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-10","330.4","-1.7","25.6","297.1","12.1","17.6","6.6"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-11","330.4","-10.0","16.1","731.6","3.9","7.7","0.0"
"USC00203858","HOLLAND WTP, MI US","42.7989","-86.20635","184.4","1970-12","330.4","-21.1","17.8","1369.3","-2.2","2.1","-6.6"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-07","252.1","5.0","33.9","15.0","21.8","28.4","15.2"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-08","338.6","7.2","31.7","25.9","20.8","28.0","13.6"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-09","368.6","-0.6","32.8","118.9","16.2","23.1","9.4"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-10","369.7","-1.7","26.1","338.3","11.3","17.5","5.1"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-11","369.7","-11.1","16.7","793.9","3.1","7.9","-1.6"
"USC00200864","BLOOMINGDALE, MI US","42.3838","-85.9626","224.3","1970-12","369.7","-22.8","19.4","1450.5","-2.9","2.3","-8.0"
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-07",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-08",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-09",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-10",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-11",,,,,,,
"USC00204944","LOWELL, MI US","42.92793","-85.34013","199.9","1970-12",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-07",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-08",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-09",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-10",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-11",,,,,,,
"USC00207419","SEBEWAING, MI US","43.73194","-83.45917","178.0","1970-12",,,,,,,
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-07","87.0","0.6","31.1","45.6","19.0","27.1","10.8"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-08","109.4","0.0","30.6","93.8","17.3","25.8","8.9"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-09","119.1","-3.9","27.2","267.7","12.9","19.2","6.5"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-10","119.1","-6.7","22.8","587.1","8.0","14.5","1.5"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-11","119.1","-17.8","12.2","1177.6","-1.4","2.8","-5.4"
"USC00201439","CHAMPION VAN RIPER P, MI US","46.5193","-87.9859","487.4","1970-12","119.1","-30.0","7.2","2005.2","-8.4","-2.9","-13.9"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-07","121.0","2.2","33.3","35.5","19.6","27.6","11.6"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-08","143.8","-0.6","30.6","83.5","17.5","26.4","8.6"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-09","156.3","-2.8","29.4","243.0","13.4","20.3","6.6"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-10","156.3","-7.2","23.3","540.5","8.7","15.2","2.3"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-11","156.3","-21.1","13.3","1114.6","-0.8","3.6","-5.2"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","1970-12","156.3","-29.4","8.9","1937.2","-8.2","-2.7","-13.7"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-07",,"6.1","32.8","15.9","20.8","27.6","14.0"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-08",,"3.3","32.2","51.5","18.7","26.6","10.8"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-09",,"-2.8","31.7","175.8","15.0","21.5","8.6"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-10",,"-3.9","26.7","452.2","9.5","15.6","3.4"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-11",,"-8.3","15.6",,"3.1","8.0","-1.9"
"USC00200343","ATLANTA 5 WNW, MI US","45.02833","-84.23306","359.7","1970-12",,"-28.3","14.4",,"-5.4","-0.3","-10.4"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-07","224.9","7.2","33.9","13.8","21.7","27.6","15.9"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-08","306.0","6.7","33.3","26.9","20.5","27.4","13.6"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-09","342.5","-1.1","31.1","107.4","16.9","23.6","10.2"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-10","342.5","-3.3","25.6","331.6","11.1","16.9","5.3"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-11","342.5","-11.1","17.2","778.4","3.4","7.4","-0.5"
"USC00201675","COLDWATER ST SCHOOL, MI US","41.9622","-84.9925","299.9","1970-12","342.5","-21.7","18.9","1425.6","-2.5","2.3","-7.4"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1970-07","160.6","8.3","33.3","7.2","21.3","28.1","14.4"
"USC00206184","ONAWAY 4 N, MI US","45.4108","-84.2233","227.1","1970-08","225.1","5.0","32.8","33.1","19.6","26.6","12.6"
