"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-08","282.5","8.9","32.2","14.5","20.8","27.5","14.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-09","363.2","5.6","33.9","47.9","19.9","27.2","12.6"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-10","363.2","-2.8","25.6","263.5","11.4","17.8","5.0"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-11","363.2","-9.4","24.4","622.3","6.4","12.7","0.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-12","363.2","-7.8","18.3","1061.8","4.2","8.3","0.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-07","73.8","4.4","33.9","49.0","19.0","25.8","12.3"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-08","115.1","3.3","33.9","96.7","18.1","24.1","12.2"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-09","152.7","-0.6","30.0","165.9","17.3","23.3","11.3"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-10","152.7","-4.4","23.3","510.9","7.2","12.7","1.7"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-11","152.7","-12.2","20.0","960.1","3.4","8.0","-1.3"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-12","152.7","-10.6","10.0","1540.7","-0.4","2.7","-3.5"
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-07",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-08",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-09",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-10",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-11",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-12",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-09",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-12",,,,,,,
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-07",,"3.3","30.0","48.5","18.7","24.1","13.4"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-08",,"7.2","31.7","96.9","17.9","22.6","13.1"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-09",,"2.8","32.8","163.6","17.4","22.9","11.9"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-10",,"-3.3","28.9","480.4","7.5","12.0","3.1"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-11",,"-7.8","18.9","919.8","3.7","7.1","0.3"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-07","82.2","4.4","32.8","27.2","19.8","27.0","12.6"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-08","126.5","6.1","32.8","61.9","18.6","24.6","12.6"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-09","164.8","-1.0","31.1","139.9","17.0","23.6","10.5"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-10","167.3","-6.0","28.9","460.8","8.1","13.7","2.4"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-11","167.3","-14.9","20.0","922.4","2.9","8.4","-2.5"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-12","167.3","-12.1","12.2","1502.8","-0.4","2.8","-3.5"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-07",,"8.3","31.7","25.1","20.1","24.8","15.3"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-08",,"11.7","30.6","38.2","20.2","23.9","16.4"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-09",,"10.0","31.1","65.9","19.6","23.4","15.9"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-10",,"0.6","23.9","289.7","11.1","14.4","7.8"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-11",,"-5.5","22.8","619.1","7.4","11.3","3.4"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-12",,"-5.5","15.0","1072.6","3.7","6.7","0.7"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-07","59.5","7.8","29.4","33.8","19.2","24.0","14.3"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-08","106.4","10.0","30.6","65.5","18.8","22.3","15.3"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-09","148.1","3.9","30.0","117.9","18.0","21.9","14.0"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-10","148.9","-1.0","25.0","417.2","8.7","12.2","5.2"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-11","148.9","-7.7","17.8","820.4","4.9","8.3","1.5"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-12","148.9","-7.7","10.6","1364.2","0.8","2.9","-1.3"
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-07",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-08",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-09",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-10",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-11",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-12",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-07",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-08",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-09",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-10",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-11",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-12",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-07",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-08",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-09",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-10",,,,,,,
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-07","58.9","4.4","32.8","31.2","19.1","25.0","13.2"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-08","101.9","3.9","31.1","82.4","18.1","23.1","13.0"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-09","140.0","-0.5","30.6","162.1","16.9","22.4","11.5"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-10","141.7","-6.6","30.0","497.3","7.6","12.1","3.1"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-11","141.7","-10.5","18.9","944.9","3.4","7.6","-0.7"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-12","141.7","-9.3","11.7","1534.0","-0.7","1.6","-3.0"
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-07",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-08",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-09",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-10",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-11",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-12",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-07",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-08",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-09",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-10",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-11",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-07",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-10",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-12",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2015-09",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2015-11",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2015-12",,,,,,,
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-07","141.1","5.6","33.3","21.0","20.2","27.6","12.8"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-08","210.3","7.2","32.8","36.8","20.1","26.5","13.6"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-09","270.0","5.6","33.3","87.1","18.6","25.7","11.6"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-10","270.0","-2.8","23.9","336.7","10.3","16.1","4.5"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-11","270.0","-11.1","25.0","700.8","6.2","12.2","0.2"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-12","270.0","-7.2","17.2","1161.2","3.5","7.7","-0.7"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-07","164.7","7.8","32.8","15.4","20.5","26.3","14.7"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-08","238.3","7.2","31.1","30.5","20.2","25.4","15.1"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-09","309.5","6.1","32.8","71.0","19.4","25.6","13.1"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-10","310.4","-2.8","25.6","311.3","10.6","16.3","4.9"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-11","310.4","-12.2","25.6","649.4","7.1","12.7","1.4"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-12","310.4","-6.7","16.7","1096.5","3.9","7.8","0.0"
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-07",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-08",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-09",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-10",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-11",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-12",,,,,,,
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-07","43.2","3.9","31.7","51.7","18.0","25.2","10.8"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-08","68.0","6.1","31.7","106.7","17.4","23.2","11.5"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-09","99.4","-0.6","27.2","185.5","16.7","22.2","11.2"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-10","99.4","-3.9","21.7","516.9","6.9","12.7","1.1"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-11","99.4","-8.3","18.3","955.6","3.7","8.6","-1.2"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-12","99.4","-11.7","11.1","1520.1","0.1","3.6","-3.3"
"USC00206712","PORTLAND 4 N, MI US","42.9227","-84.8856","235.0","2015-07",,,,,,,
"USC00206712","PORTLAND 4 N, MI US","42.9227","-84.8856","235.0","2015-08",,,,,,,
"USC00206712","PORTLAND 4 N, MI US","42.9227","-84.8856","235.0","2015-09",,,,,,,
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-07","158.6","7.8","32.8","13.9","20.7","27.4","14.0"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-08","237.8","7.8","32.2","25.6","20.6","26.2","15.0"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-09","301.9","6.1","32.8","65.7","19.1","26.0","12.3"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-10","301.9","-1.1","25.0","303.0","10.4","16.0","4.9"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-11","301.9","-9.4","25.6","658.1","6.5","12.2","0.8"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-12","301.9","-6.7","16.1","1068.6","3.7","7.6","-0.2"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-07","164.0","10.0","31.7","17.2","20.1","25.8","14.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-08","224.7","8.3","32.2","32.5","19.8","25.3","14.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-09","295.6","4.4","32.2","75.9","19.3","25.4","13.1"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-10","295.6","-3.9","25.0","305.0","10.9","16.6","5.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-11","296.1","-8.3","24.4","659.9","6.5","11.5","1.6"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-12","296.1","-5.6","17.2","1094.1","4.3","7.9","0.8"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-07","167.2","10.6","32.8","6.4","21.3","27.1","15.6"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-08","254.0","9.4","32.8","13.7","21.0","25.9","16.0"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-09","320.3","5.0","32.2","50.4","19.3","25.1","13.5"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-10","320.3","-2.1","24.4","268.0","11.3","16.2","6.4"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-11","320.3","-6.0","23.3","582.5","7.9","12.6","3.1"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-12","320.3","-4.3","16.7","1012.1","4.5","7.7","1.3"
"US1MIIH0018","EAST LANSING 1.8 NNE, MI US","42.76051","-84.4702","258.2","2015-08",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-07",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-08",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-09",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-10",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-11",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-12",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-07",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-08",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-09",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-10",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-11",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-12",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-07",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-08",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-09",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-10",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-11",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-12",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-07",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-08",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-09",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-10",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-11",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-12",,,,,,,
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-07","38.8","1.1","31.1","54.7","17.8","25.1","10.4"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-08","57.8","3.3","31.7","127.5","16.6","22.9","10.3"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-09","81.4","-3.3","28.9","242.6","15.3","22.8","7.8"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-10","81.7","-7.2","27.8","618.7","6.2","12.7","-0.3"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-11","81.7","-17.8","20.6","1133.2","1.2","7.1","-4.7"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-12","81.7","-14.4","9.4","1769.9","-2.2","0.7","-5.1"
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-07",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-08",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-09",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-10",,,,,,,
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-07",,"5.6","32.8","37.7","19.5","25.9","13.2"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-08",,"5.0","33.3","81.0","18.4","24.0","12.9"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-09",,"0.6","30.6","160.6","17.0","22.6","11.3"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-10",,"-2.8","23.9","507.0","7.2","11.9","2.4"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-11",,"-10.0","17.2","960.9","3.2","7.2","-0.8"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-12",,"-8.9","8.9","1530.0","0.0","2.2","-2.2"
"US1MIAT0005","ELLSWORTH 2.7 W, MI US","45.1718424260616","-85.2996754646301","245.4","2015-07",,,,,,,
"US1MIAT0005","ELLSWORTH 2.7 W, MI US","45.1718424260616","-85.2996754646301","245.4","2015-08",,,,,,,
"US1MIAT0005","ELLSWORTH 2.7 W, MI US","45.1718424260616","-85.2996754646301","245.4","2015-09",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-07",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-08",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-10",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-11",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-12",,,,,,,
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-07","268.0","11.7","32.8","2.0","22.7","28.3","17.1"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-08","388.5","12.2","33.3","6.5","22.1","27.1","17.1"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-09","480.1","8.3","33.3","26.4","20.7","26.2","15.2"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-10","480.7","-0.5","25.6","207.0","12.5","17.6","7.4"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-11","480.7","-6.6","25.0","522.8","7.8","12.9","2.7"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-12","480.7","-6.0","17.2","934.4","5.1","8.5","1.6"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-07","92.7","5.6","33.3","20.8","20.1","27.8","12.3"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-08","157.4","7.2","33.9","43.9","19.7","25.8","13.6"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-09","204.5","4.4","32.2","104.8","17.9","24.4","11.4"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-10","205.1","-3.8","26.7","388.5","9.2","14.3","4.1"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-11","205.1","-9.3","24.4","775.0","5.4","10.6","0.2"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-12","205.1","-7.1","15.0","1264.0","2.6","6.0","-0.9"
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-07",,,,,,,
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-08",,,,,,,
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-09",,,,,,,
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-10",,,,,,,
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-11",,,,,,,
"USC00202381","EAST JORDAN, MI US","45.15179","-85.1324","178.9","2015-12",,,,,,,
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-07","219.7","7.2","32.8","5.6","21.7","27.8","15.5"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-08","323.5","5.0","32.8","15.6","21.4","27.2","15.5"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-09","401.9","5.6","32.8","40.5","20.1","26.8","13.4"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-10","403.0","-1.7","25.6","223.1","12.5","18.1","6.9"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-11","403.0","-9.4","24.4","543.8","7.6","13.6","1.7"
"USC00205892","NILES, MI US","41.8405","-86.2658","198.1","2015-12","403.0","-9.4","17.2","968.4","4.6","8.8","0.5"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-07",,,,,,,
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-08",,,,,,,
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-09",,,,,,,
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-10",,,,,,,
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-11",,,,,,,
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2015-12",,,,,,,
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-07","90.4","5.6","32.8","36.3","19.3","25.9","12.8"
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-08","151.5","8.9","32.2","61.9","19.5","24.6","14.3"
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-09","197.4","3.3","31.1","120.0","17.9","23.6","12.2"
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-10","197.4","-3.3","21.7","420.5","8.6","13.2","4.1"
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-11","197.4","-7.2","21.7","821.0","5.0","9.4","0.5"
"USC00202382","EAST JORDAN 2 NW, MI US","45.1863","-85.1477","196.9","2015-12","197.4","-7.8","14.4","1330.6","1.9","4.6","-0.8"
