"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","2000-05",,,,,,,
"USC00202851","FLINT 7 W, MI US","43.0377","-83.7694","207.0","2000-06",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-01",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-02",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-03",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-04",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-05",,,,,,,
"USC00209006","WILLIAMSTON, MI US","42.7103","-84.2503","272.8","2000-06",,,,,,,
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-01","0.0","-21.7","14.4",,"-4.1","0.9","-9.1"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-02","0.0","-16.7","19.4",,"0.6","5.7","-4.4"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-03","0.0","-9.4","26.1",,"6.0","12.6","-0.5"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-04","0.0","-3.9","23.3",,"8.5","14.9","2.1"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-05","29.9","1.7","29.4",,"15.8","22.1","9.5"
"USC00200552","BATTLE CREEK 5 NW, MI US","42.3678","-85.2634","281.3","2000-06","94.8","4.4","31.7",,"19.6","25.4","13.9"
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-01",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-02",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-03",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-04",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-05",,,,,,,
"USC00207742","SPALDING 1 NW, MI US","45.7019","-87.5255","262.1","2000-06",,,,,,,
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-01","0.0","-24.4","10.0",,"-4.4","-0.4","-8.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-02","0.0","-20.0","18.3",,"-0.2","4.2","-4.6"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-03","0.0","-10.6","21.1",,"4.6","10.2","-1.1"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-04","0.0","-8.3","19.4",,"5.9","12.1","-0.4"
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-05",,,,,,,
"USC00205567","MONTAGUE 4 NW, MI US","43.461","-86.41773","198.1","2000-06",,"2.2","27.2",,"17.6","22.7","12.6"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-01","0.0","-26.1","7.8","2456.3","-7.9","-3.3","-12.5"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-02","0.0","-23.9","15.0","3101.5","-3.9","1.4","-9.3"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-03","0.0","-11.7","23.3","3565.5","3.4","9.5","-2.7"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-04","0.0","-8.3","21.1","3958.9","5.2","11.6","-1.1"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-05","12.5","-1.7","28.3","4128.4","13.3","19.6","6.9"
"USW00094814","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","44.35904","-84.6739","350.6","2000-06","39.2","2.8","30.0","4194.4","17.0","23.3","10.8"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-01","0.0","-19.4","14.4","2007.7","-4.5","-0.4","-8.6"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-02","0.0","-15.6","21.1","2541.3","-0.1","4.7","-4.9"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-03","0.3","-8.3","26.1","2923.2","6.0","11.9","0.1"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-04","0.3","-4.4","22.8","3221.8","8.4","14.2","2.6"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-05","28.4","2.2","29.4","3340.0","15.4","20.8","10.1"
"USW00094815","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","42.22826","-85.546","263.3","2000-06","86.7","3.3","32.2","3380.1","18.9","24.4","13.5"
"USW00094817","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","42.66314","-83.41016","295.4","2000-01","0.0","-22.8","12.2","1989.5","-5.9","-1.1","-10.7"
"USW00094817","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","42.66314","-83.41016","295.4","2000-02","0.0","-16.7","18.3","2557.0","-1.2","3.4","-5.9"
"USW00094817","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","42.66314","-83.41016","295.4","2000-03","0.0","-7.8","25.6","2942.9","5.5","11.1","-0.1"
"USW00094817","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","42.66314","-83.41016","295.4","2000-04","0.0","-3.9","25.0","3261.5","7.7","13.2","2.2"
"USW00094817","PONTIAC OAKLAND CO INTERNATIONAL AIRPORT, MI US","42.66314","-83.41016","295.4","2000-06",,"7.2","32.2",,"19.7","24.7","14.7"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-01","0.0","-28.9","5.0","2393.4","-8.9","-3.2","-14.6"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-02","0.0","-27.2","12.8","3039.7","-4.7","1.8","-11.2"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-03","0.0","-17.8","20.0","3518.0","1.4","7.9","-5.2"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-04","0.0","-11.1","23.3","3876.7","4.7","11.7","-2.3"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-05","2.3","-3.9","27.8","4054.5","12.5","19.8","5.1"
"USC00208293","TROUT LAKE 1 SW, MI US","46.1796","-85.0311","250.9","2000-06",,"0.0",,,,,"8.9"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-01","0.0","-25.0","9.4",,"-6.2","-0.8","-11.5"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-02","0.0","-25.0","16.1",,"-3.4","3.6","-10.5"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-03","0.0","-10.0","22.8",,"4.9","11.4","-1.6"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-04","0.0","-8.9","22.2",,"6.4","12.8","0.1"
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-05",,,,,,,
"USC00200446","BALDWIN, MI US","43.9005","-85.8505","254.5","2000-06",,,,,,,
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-01",,,"13.3",,,"-0.8",
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-02",,"-20.0","16.7",,"-2.7","4.3","-9.7"
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-03",,"-8.9","25.6",,"4.3","11.2","-2.6"
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-04",,"-6.7","24.4",,"7.2","14.0","0.3"
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-05",,"3.3","28.9",,"14.9","21.2","8.6"
"USC00203712","HELL, MI US","42.4344","-83.9858","271.3","2000-06",,"4.4","31.1",,"19.1","24.6","13.5"
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-01",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-02",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-03",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-04",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-05",,,,,,,
"USC00206303","OXFORD, MI US","42.8094","-83.2569","317.0","2000-06",,,,,,,
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-01","0.0","-25.0","2.2","2382.1","-8.3","-3.3","-13.2"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-02","0.0","-28.9","13.3","3037.6","-4.3","1.4","-10.0"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-03","0.0","-15.0","18.9","3525.1","2.6","7.9","-2.7"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-04","0.0","-6.7","23.3","3904.3","5.7","11.6","-0.2"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-05","3.3","0.0","27.2","4064.3","13.3","19.9","6.7"
"USC00207515","SENEY WILDLIFE REF, MI US","46.28333","-85.95","216.4","2000-06","17.1","3.9","28.3","4117.6","17.0","23.7","10.3"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-01","0.0","-22.2","13.3","2062.3","-6.0","-0.6","-11.4"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-02","0.0","-16.7","17.2","2621.5","-1.8","3.5","-7.0"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-03","1.4","-8.9","26.7","3020.9","5.1","11.2","-1.0"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-04","1.4","-5.0","23.3","3369.5","6.7","12.4","1.0"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-05","23.1","2.2","29.4","3505.3","14.6","20.6","8.7"
"USC00206300","OWOSSO WWTP, MI US","43.0161","-84.18","222.5","2000-06","80.2","4.4","31.7","3546.6","18.9","24.3","13.6"
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-01","0.0","-18.9","12.2",,"-4.7","-0.8","-8.5"
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-02","0.0","-16.7","18.9",,"-2.3","2.3","-7.0"
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-03","0.0","-6.7","27.8",,"4.9","9.8","-0.1"
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-04",,,,,,,
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-05",,"0.6","30.6",,"12.9","17.9","7.8"
"USC00206663","PORT HOPE, MI US","43.9483","-82.7141","182.9","2000-06",,"7.2","32.8",,"17.6","23.1","12.1"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-01","0.0","-26.1","3.3","2269.9","-8.8","-3.6","-13.9"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-02","0.0","-22.2","16.1","2899.4","-5.1","-0.2","-10.0"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-03","0.0","-12.8","22.8","3405.1","1.6","6.7","-3.5"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-04","0.0","-8.3","18.9","3816.8","3.6","9.0","-1.8"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-05","2.2","-3.9","25.6","4028.9","11.6","16.9","6.2"
"USC00201896","CROSS VILLAGE 1 E, MI US","45.6413","-85.0141","219.8","2000-06","9.7","1.1","29.4","4132.5","15.1","20.5","9.7"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-01","0.0","-16.7","7.2","1965.7","-3.9","-0.5","-7.4"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-02","0.0","-13.3","17.2","2480.1","-1.1","2.7","-4.9"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-03","0.0","-7.8","21.1","2909.4","4.5","8.8","0.1"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-04","0.0","-5.0","18.3","3271.2","6.3","11.1","1.5"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-05","3.4","1.1","24.4","3434.3","13.2","18.3","8.0"
"USC00202984","FRANKFORT 2 NE, MI US","44.64822","-86.20986","289.0","2000-06","23.7","3.9","28.3","3484.9","17.3","22.4","12.2"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-01","0.0","-16.7","12.2",,"-3.5","0.8","-7.9"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-02","0.0","-11.7","20.6",,"-0.4","4.1","-4.9"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-03","0.0","-5.6","26.1",,"6.3","11.7","0.9"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-04","0.0","-2.8","25.0",,"7.6","12.3","2.8"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-05","27.8","5.0","30.0",,"16.1","21.6","10.5"
"USC00206680","PORT HURON, MI US","42.975","-82.4194","179.8","2000-06","108.3","10.0","33.3",,"20.4","25.6","15.1"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-01",,,,,,,
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-02",,"-13.3","18.3",,"0.1","3.7","-3.6"
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-03",,,,,,,
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-04",,,,,,,
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-05",,,,,,,
"USC00203290","GRAND HAVEN FIRE DEPARTMENT, MI US","43.06222","-86.22444","189.0","2000-06",,,,,,,
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-01","0.0","-21.7","15.0","1901.7","-4.2","0.8","-9.2"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-02","0.0","-17.2","23.3","2397.4","-0.5","5.3","-6.4"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-03","0.0","-6.7","26.1","2761.7","5.7","12.4","-0.9"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-04","0.0","-7.8","24.4","3053.8","7.7","14.8","0.5"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-05","19.4","1.1","31.1","3162.8","15.3","22.0","8.6"
"USC00208184","THREE RIVERS, MI US","41.9299","-85.6385","246.9","2000-06","93.4","5.6","32.8","3194.8","19.7","25.7","13.7"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-01","0.0","-19.4","5.0","2191.4","-6.7","-2.5","-11.0"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-02","0.0","-16.7","15.6","2800.5","-3.4","1.4","-8.2"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-03","0.0","-13.9","21.1","3295.9","2.4","8.4","-3.6"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-04","0.0","-6.7","21.7","3698.0","4.9","10.9","-1.0"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-05","8.6","-2.2","31.1","3896.9","12.2","18.8","5.6"
"USC00207094","ROGERS CITY, MI US","45.4169","-83.8158","187.5","2000-06","26.9","3.9","32.2","3977.0","16.3","22.5","10.1"
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-01",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-02",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-03",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-04",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-05",,,,,,,
"USC00203969","HUDSON 3 E, MI US","41.8483","-84.2938","266.7","2000-06",,,,,,,
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-01","0.0","-20.6","3.9",,"-7.0","-3.1","-10.9"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-02","0.0","-18.3","12.2",,"-3.5","0.7","-7.7"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-03","0.0","-11.7","16.1",,"2.0","6.2","-2.2"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-04","0.0","-5.0","17.2",,"2.8","6.6","-1.1"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-05","0.6","-1.7","29.4",,"11.1","17.3","5.0"
"USC00201780","COPPER HARBOR FORT WILKINS, MI US","47.4679","-87.8671","190.5","2000-06","2.8","1.7","25.0",,"12.9","17.8","8.0"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-01","0.0","-28.3","7.2","2423.3","-8.0","-2.9","-13.1"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-02","0.0","-24.4","16.7","3082.2","-4.4","1.4","-10.1"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-03","0.0","-11.1","25.6","3542.5","3.5","9.4","-2.5"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-04","0.0","-6.7","22.8","3930.5","5.0","11.0","-1.1"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-05","16.4","-1.7","28.9","4110.8","13.1","19.3","6.8"
"USC00204257","KALKASKA, MI US","44.728","-85.1727","315.5","2000-06","46.4","1.1","30.0","4176.0","17.1","22.6","11.6"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-01","0.0","-20.6","11.1","1951.9","-5.8","-2.0","-9.6"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-02","0.0","-17.8","15.6","2477.7","-2.4","2.5","-7.4"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-03","2.2","-8.3","27.2","2854.5","5.5","10.8","0.1"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-04","2.2","-7.8","23.9","3199.9","6.5","11.3","1.6"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-05","30.6","4.4","30.0","3311.5","15.3","20.1","10.5"
"USC00202631","ESSEXVILLE, MI US","43.6155","-83.845","179.2","2000-06","102.9","2.2","33.3","3334.3","19.9","24.9","15.0"
