"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"US1MIMN0006","WELLSTON 3.9 WNW, MI US","44.2337","-86.0358","222.5","2015-05",,,,,,,
"US1MIMN0006","WELLSTON 3.9 WNW, MI US","44.2337","-86.0358","222.5","2015-06",,,,,,,
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-01","0.0","-25.5","1.7","2773.2","-11.4","-6.2","-16.6"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-02","0.0","-31.0","-3.2","3735.9","-16.1","-10.6","-21.5"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-03","0.0","-26.0","8.3","4474.9","-5.5","-0.1","-10.9"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-04","0.0","-10.5","17.2","4921.9","3.4","7.9","-1.0"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-05","1.1","-1.0","26.1","5130.2","11.6","17.8","5.5"
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.47998","-84.35809","219.8","2015-06","4.4","3.3","27.8","5237.1","14.9","21.2","8.5"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-01","0.0","-18.9","3.3","2857.6","-8.0","-4.8","-11.2"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-02","0.0","-24.4","-1.7","3726.5","-12.7","-8.5","-16.9"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-03","0.0","-21.1","17.2","4374.1","-2.6","3.3","-8.4"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-04","0.0","-6.7","23.9","4792.0","4.4","10.3","-1.5"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-05","2.7","-1.7","29.4","5029.6","10.8","17.6","3.9"
"USC00203421","GREENLAND 6 N, MI US","46.8736","-89.1006","241.1","2015-06","2.7","-0.6","26.1","5151.8","14.3","21.1","7.4"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2015-02",,"-33.3","0.6",,"-14.3","-7.4","-21.2"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2015-03",,"-24.4","12.8",,"-2.5","3.9","-8.9"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-01","0.0","-21.1","5.6","2155.3","-6.1","-2.1","-10.2"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-02","0.0","-27.8","6.7","2975.9","-11.0","-5.3","-16.6"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-03","0.0","-18.3","17.2","3528.9","0.5","6.0","-5.0"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-04","0.0","-3.9","25.0","3801.8","9.2","15.7","2.8"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-05","41.7","0.0","30.6","3873.1","17.4","24.1","10.6"
"USC00200032","ADRIAN 2 NNE, MI US","41.91636","-84.01635","231.6","2015-06","106.1","5.6","32.2","3890.1","19.9","25.2","14.6"
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-01",,,,,,,
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-02",,,,,,,
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-03",,,,,,,
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-04",,,,,,,
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-05",,,,,,,
"US1MIBY0006","BAY CITY 2.2 WNW, MI US","43.6024894714355","-83.9293670654297","183.2","2015-06",,,,,,,
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-01","0.0","-26.1","7.2","2281.2","-6.9","-2.9","-10.8"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-02","0.0","-27.8","6.7","3113.3","-11.4","-5.3","-17.4"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-03","0.0","-21.1","21.7","3695.8","-0.5","5.9","-6.9"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-04","0.0","-5.6","24.4","4014.1","7.7","15.0","0.5"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-05","27.1","2.2","30.0","4121.9","15.7","22.1","9.3"
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2015-06","58.5","3.3","28.3","4144.1","18.5","24.5","12.5"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-01","0.0","-21.1","6.1",,"-6.4","-1.8","-11.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-02","0.0","-26.7","8.3",,"-10.7","-3.9","-17.5"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-03","0.0","-21.7","18.9",,"0.0","6.3","-6.4"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-04","0.0","-4.4","26.7",,"8.4","15.8","1.0"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-05","39.2","2.2","31.1",,"17.0","23.9","10.1"
"USC00205603","MORENCI, MI US","41.7216","-84.2147","234.7","2015-06","106.2","5.6","31.7",,"19.9","25.7","14.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-01","0.0","-25.0","1.1","2932.3","-10.8","-5.6","-15.9"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-02","0.0","-32.8","-2.2","3870.6","-15.2","-9.3","-21.1"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-03","0.0","-28.3","12.8","4583.0","-4.6","1.7","-11.0"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-04","0.0","-10.6","18.3","5038.3","3.2","8.5","-2.2"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-05","1.1","-4.4","27.2","5258.2","11.3","18.0","4.6"
"USC00201486","CHATHAM EXPERIMENT FARM 2, MI US","46.3414","-86.9242","265.2","2015-06","3.6","-1.1","27.8","5378.9","14.4","21.1","7.7"
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-01",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-02",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-03",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-04",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-05",,,,,,,
"US1MIBY0002","BAY CITY 5.3 N, MI US","43.666367","-83.90605","178.3","2015-06",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-01",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-02",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-03",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-04",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-05",,,,,,,
"US1MION0001","ONTONAGON 0.3 NE, MI US","46.8695528","-89.309289","193.9","2015-06",,,,,,,
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-02",,"-23.3","-2.2",,"-13.4","-9.8","-17.1"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-03",,"-19.4","13.3",,"-3.1","1.8","-8.0"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-05",,"-1.7","30.0",,"10.2","16.1","4.3"
"USC00200050","AHMEEK 1 SW, MI US","47.292","-88.4209","331.6","2015-06",,"1.7","25.6",,"14.1","20.2","8.1"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-01","0.0","-31.6","2.8","2952.7","-10.7","-5.7","-15.6"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-02","0.0","-31.6","-2.7","3889.3","-15.1","-9.0","-21.2"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-03","0.0","-27.7","15.0","4524.8","-2.2","4.5","-8.9"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-04","0.0","-8.8","24.4","4915.8","5.3","12.5","-1.9"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-05","3.9","-3.8","28.9","5099.8","12.5","20.3","4.7"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81339","-88.11292","343.2","2015-06","9.1","0.0","27.8","5179.3","15.9","23.2","8.6"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-01","0.0","-19.9","5.0","2159.1","-6.8","-3.0","-10.5"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-02","0.0","-26.6","0.0","2997.3","-11.6","-7.4","-15.8"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-03","0.0","-17.7","11.7","3595.3","-1.6","2.2","-5.4"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-04","0.0","-3.8","19.4","3960.2","5.8","9.7","1.8"
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-05",,,,,,,
"USW00094898","PORT HOPE, MI US","44.021772","-82.792932","180.0","2015-06",,"5.6","28.9",,"15.5","20.1","10.9"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-01","0.0","-18.8","3.3","2691.5","-8.2","-4.6","-11.8"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-02","0.0","-26.6","-2.1","3565.7","-12.9","-9.2","-16.5"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-03","0.0","-21.0","15.6","4231.2","-3.1","1.3","-7.6"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-04","0.0","-11.0","19.4","4682.4","3.3","7.3","-0.7"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-05","0.0","0.0","27.2","4941.1","10.0","15.4","4.6"
"USW00094899","COPPER HARBOR, MI US","47.467386","-87.875032","185.0","2015-06","0.0","1.1","23.9","5111.3","12.7","17.9","7.4"
"US1MIBR0003","MIDDLEVILLE 4.3 SSE, MI US","42.653203","-85.440492","238.4","2015-01",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-01",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-02",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-03",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-04",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-05",,,,,,,
"US1MIIH0031","LANSING 1.9 WSW, MI US","42.6985397338867","-84.5876312255859","269.1","2015-06",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-01",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-02",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-03",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-04",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-05",,,,,,,
"US1MIIH0032","WILLIAMSTON 4.0 ESE, MI US","42.6585884094238","-84.2163162231445","271.3","2015-06",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-05",,,,,,,
"US1MIBR0007","HASTINGS 3.2 WNW, MI US","42.670723","-85.344754","243.2","2015-06",,,,,,,
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-01","0.0","-22.1","2.2","2939.8","-10.0","-6.2","-13.7"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-02","0.0","-31.6","-3.8","3876.3","-15.1","-10.6","-19.7"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-03","0.0","-29.3","13.9","4568.9","-4.0","1.2","-9.2"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-04","0.0","-8.8","22.8","5006.5","3.8","8.6","-1.1"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-05","3.6","-1.0","30.0","5248.0","10.7","16.7","4.6"
"USW00014858","HANCOCK HOUGHTON CO AIRPORT, MI US","47.16594","-88.48076","323.9","2015-06","3.6","-2.1","25.6","5370.7","14.3","20.5","8.0"
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-01",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-02",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-03",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-04",,,,,,,
"US1MIBR0006","BELLEVUE 3.9 W, MI US","42.4511333","-85.0961","279.2","2015-06",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-04",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-05",,,,,,,
"US1MIIH0034","MASON 5.8 ENE, MI US","42.614303","-84.338132","283.8","2015-06",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-01",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-03",,,,,,,
"US1MION0003","ONTONAGON 12.5 WSW, MI US","46.828123","-89.571821","190.8","2015-04",,,,,,,
"US1MIBR0009","PLAINWELL 5.4 E, MI US","42.450664","-85.537907","278.3","2015-06",,,,,,,
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-01","0.0","-25.6","7.2","2251.5","-7.1","-2.3","-11.8"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-02","0.0","-31.1","2.8","3094.9","-12.6","-5.7","-19.4"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-03","0.0","-21.1","17.8","3664.1","-1.3","5.8","-8.4"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-04","0.0","-6.7","21.7","3995.4","7.3","14.7","-0.1"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-05","28.4","-1.1","30.6","4106.0","15.7","23.3","8.1"
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2015-06","62.3","2.2","30.6","4150.5","18.0","24.8","11.1"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-01","0.0","-25.6","7.2","2240.6","-7.1","-2.6","-11.6"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-02","0.0","-31.7","3.3","3092.8","-12.1","-5.6","-18.6"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-03","0.0","-22.8","17.2","3676.7","-0.5","5.7","-6.7"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-04","0.0","-6.1","23.3","3989.0","7.9","14.4","1.5"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-05","41.2","0.0","30.6","4083.2","16.6","22.7","10.5"
"USC00204659","LAPEER 2 W, MI US","43.05733","-83.36032","255.1","2015-06","82.7","3.9","29.4","4121.7","18.4","23.7","13.2"
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-01",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-02",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-03",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-04",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-05",,,,,,,
"US1MIMK0001","LAKE CITY 5.0 SSW, MI US","44.265899","-85.255264","374.3","2015-06",,,,,,,
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-01","0.0","-25.6","2.2","2837.8","-11.4","-5.2","-17.7"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-02","0.0","-35.0","-2.2","3811.7","-16.4","-9.1","-23.8"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-03","0.0","-28.3","10.6","4529.1","-5.7","0.9","-12.3"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-04","0.0","-11.1","18.3","4991.0","2.9","9.0","-3.2"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-05","0.0","-3.3","24.4","5237.0","10.2","17.5","3.0"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2015-06","1.1","0.0","27.2","5359.0","14.3","21.3","7.3"
"USC00206712","PORTLAND 4 N, MI US","42.9227","-84.8856","235.0","2015-03",,,,,,,
"USC00206712","PORTLAND 4 N, MI US","42.9227","-84.8856","235.0","2015-06",,,,,,,
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-01","0.0","-23.9","5.6","2275.2","-7.9","-3.6","-12.2"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-02","0.0","-31.1","2.2","3150.3","-12.9","-6.9","-18.9"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-03","0.0","-23.3","16.7","3731.7","-1.7","4.4","-7.8"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-04","0.0","-5.6","23.9","4060.8","7.4","14.3","0.4"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-05","32.5","0.0","30.0","4166.2","16.0","22.8","9.1"
"USC00204655","LAPEER WWTP, MI US","43.0608","-83.3074","249.9","2015-06","70.9","3.9","30.6","4192.6","18.8","25.6","12.0"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-01","0.0","-25.0","7.8","2247.1","-6.9","-2.5","-11.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-02","0.0","-24.4","6.7","3045.9","-10.2","-4.9","-15.5"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-03","0.0","-18.3","20.6","3618.2","-0.1","5.4","-5.6"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-04","0.0","-3.9","25.0","3909.6","8.6","14.9","2.4"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-05","33.4","1.1","29.4","4014.2","15.8","21.3","10.3"
"USC00202250","DOWAGIAC 1 W, MI US","41.9856","-86.132","225.6","2015-06","91.3","6.7","30.6","4039.0","19.4","24.3","14.5"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-01","0.0","-23.2","7.8","2020.1","-4.6","-0.9","-8.2"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-02","0.0","-25.5","5.6","2779.6","-8.8","-4.2","-13.4"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-03","0.0","-18.8","17.8","3326.7","0.7","5.6","-4.2"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-04","0.0","-4.9","25.0","3604.5","9.1","15.0","3.1"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-05","25.1","2.8","29.4","3717.0","15.5","21.0","10.1"
"USW00004839","HOLLAND TULIP CITY AIRPORT, MI US","42.74634","-86.09677","206.5","2015-06","68.6","4.4","28.3","3731.2","19.3","24.6","14.0"
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-01",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-02",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-03",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-04",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-05",,,,,,,
"US1MIIS0005","SHEPHERD 3.7 SSE, MI US","43.47427","-84.66728","238.4","2015-06",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-01",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-02",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-03",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-04",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-05",,,,,,,
"US1MIIS0004","MOUNT PLEASANT 0.6 SSE, MI US","43.588193","-84.774781","242.0","2015-06",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-04",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-05",,,,,,,
"US1MIAT0006","MANCELONA 0.5 ESE, MI US","44.8998127877712","-85.0509964674711","348.4","2015-06",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-01",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-02",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-03",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-04",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-05",,,,,,,
"US1MIMD0005","MIDLAND 1.8 ENE, MI US","43.6312","-84.19433","205.4","2015-06",,,,,,,
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-01","0.0","-35.0","1.7","3367.2","-13.2","-7.8","-18.6"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-02","0.0","-37.2","-4.4","4416.1","-19.1","-10.9","-27.4"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-03","0.0","-36.1","15.0","5175.3","-6.2","2.6","-14.9"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-04","0.0","-11.7","23.3","5625.5","3.3","11.0","-4.3"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-05","1.4","-5.6","27.8","5844.2","11.3","19.3","3.4"
"USC00207812","STAMBAUGH 2 SSE, MI US","46.0555","-88.6275","442.0","2015-06","1.9","-1.7","26.1","5966.3","14.3","21.9","6.6"
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-05",,,,,,,
"US1MIRS0003","HOUGHTON LAKE 0.7 SSE, MI US","44.30331","-84.7597","367.6","2015-06",,,,,,,
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-03",,"-22.8","11.7",,"-3.7","2.0","-9.4"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-04",,"-8.3","19.4",,"3.7","8.7","-1.2"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-05",,"-2.8","27.2",,"11.6","18.3","5.0"
"USC00204425","K.I. SAWYER WWTP, MI US","46.3341","-87.3779","340.2","2015-06",,"0.0","28.9",,"15.7","21.9","9.5"
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-03",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-04",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-05",,,,,,,
"US1MIRS0001","HOUGHTON LAKE 4.9 NE, MI US","44.354296","-84.683218","346.3","2015-06",,,,,,,
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-01","0.0","-18.8","5.6","2067.5","-5.9","-2.1","-9.7"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-02","0.0","-24.9","6.1","2856.6","-9.9","-4.8","-14.9"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-03","0.0","-17.7","16.7","3379.6","1.5","6.7","-3.8"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-04","0.0","-3.8","24.4","3629.8","10.0","16.0","4.0"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-05","55.2","3.9","30.6","3693.1","18.1","23.9","12.2"
"USW00094847","DETROIT METRO AIRPORT, MI US","42.23113","-83.33121","191.9","2015-06","130.5","7.8","32.2","3705.9","20.4","25.4","15.4"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-01","0.0","-25.5","3.3","2595.7","-9.8","-4.1","-15.4"
"USW00094849","ALPENA CO REGIONAL AIRPORT, MI US","45.0716","-83.56451","208.3","2015-02","0.0","-33.8","-1.6","3501.9","-14.0","-8.3","-19.8"
